elapsed,label,responseCode,bytes,Latency,Connect
677,20 Users - Access -  GetOrdersByCustomer,200,1427,677,0
681,20 Users - Access -  GetOrdersByCustomer,200,832,681,0
734,20 Users - Access -  GetOrdersByCustomer,200,831,734,0
740,20 Users - Access -  GetOrdersByCustomer,200,974,740,0
745,20 Users - Access -  GetOrdersByCustomer,200,1052,745,1
1285,20 Users - Access -  GetOrdersByCustomer,200,1201,1285,0
1274,20 Users - Access -  GetOrdersByCustomer,200,905,1274,0
614,20 Users - Access -  GetOrdersByCustomer,200,1423,614,1
620,20 Users - Access -  GetOrdersByCustomer,200,1055,620,1
623,20 Users - Access -  GetOrdersByCustomer,200,1424,623,1
623,20 Users - Access -  GetOrdersByCustomer,200,1278,623,2
624,20 Users - Access -  GetOrdersByCustomer,200,1056,624,0
621,20 Users - Access -  GetOrdersByCustomer,200,1125,621,0
616,20 Users - Access -  GetOrdersByCustomer,200,1056,616,1
629,20 Users - Access -  GetOrdersByCustomer,200,1202,629,2
630,20 Users - Access -  GetOrdersByCustomer,200,1059,630,2
619,20 Users - Access -  GetOrdersByCustomer,200,1125,619,1
625,20 Users - Access -  GetOrdersByCustomer,200,754,625,1
635,20 Users - Access -  GetOrdersByCustomer,200,1500,635,1
1157,20 Users - Access -  GetOrdersByCustomer,200,1271,1157,2
1153,20 Users - Access -  GetOrdersByCustomer,200,1570,1153,1
531,20 Users - Access -  GetOrdersByCustomer,200,683,531,0
1147,20 Users - Access -  GetOrdersByCustomer,200,1348,1147,0
528,20 Users - Access -  GetOrdersByCustomer,200,828,528,0
586,20 Users - Access -  GetOrdersByCustomer,200,827,586,0
587,20 Users - Access -  GetOrdersByCustomer,200,757,587,0
595,20 Users - Access -  GetOrdersByCustomer,200,1205,595,0
1142,20 Users - Access -  GetOrdersByCustomer,200,1127,1142,0
598,20 Users - Access -  GetOrdersByCustomer,200,160,598,0
594,20 Users - Access -  GetOrdersByCustomer,200,685,594,1
1188,20 Users - Access -  GetOrdersByCustomer,200,1201,1188,0
601,20 Users - Access -  GetOrdersByCustomer,200,904,601,0
604,20 Users - Access -  GetOrdersByCustomer,200,905,604,1
604,20 Users - Access -  GetOrdersByCustomer,200,1202,604,0
609,20 Users - Access -  GetOrdersByCustomer,200,1203,609,1
605,20 Users - Access -  GetOrdersByCustomer,200,1278,605,1
1199,20 Users - Access -  GetOrdersByCustomer,200,1345,1199,0
674,20 Users - Access -  GetOrdersByCustomer,200,753,674,1
480,20 Users - Access -  GetOrdersByCustomer,200,1051,480,1
833,20 Users - Access -  GetOrdersByCustomer,200,904,833,1
822,20 Users - Access -  GetOrdersByCustomer,200,1199,822,1
869,20 Users - Access -  GetOrdersByCustomer,200,977,868,0
864,20 Users - Access -  GetOrdersByCustomer,200,1272,864,1
872,20 Users - Access -  GetOrdersByCustomer,200,1498,872,0
870,20 Users - Access -  GetOrdersByCustomer,200,833,870,1
934,20 Users - Access -  GetOrdersByCustomer,200,1199,934,0
876,20 Users - Access -  GetOrdersByCustomer,200,1501,876,1
863,20 Users - Access -  GetOrdersByCustomer,200,1272,863,0
787,20 Users - Access -  GetOrdersByCustomer,200,895,787,0
939,20 Users - Access -  GetOrdersByCustomer,200,826,939,1
869,20 Users - Access -  GetOrdersByCustomer,200,755,869,1
881,20 Users - Access -  GetOrdersByCustomer,200,757,881,1
941,20 Users - Access -  GetOrdersByCustomer,200,1132,941,1
1465,20 Users - Access -  GetOrdersByCustomer,200,904,1465,0
879,20 Users - Access -  GetOrdersByCustomer,200,1059,879,0
949,20 Users - Access -  GetOrdersByCustomer,200,981,949,1
885,20 Users - Access -  GetOrdersByCustomer,200,1128,885,0
879,20 Users - Access -  GetOrdersByCustomer,200,1271,879,1
1077,20 Users - Access -  GetOrdersByCustomer,200,1789,1077,1
652,20 Users - Access -  GetOrdersByCustomer,200,976,652,1
620,20 Users - Access -  GetOrdersByCustomer,200,676,620,0
608,20 Users - Access -  GetOrdersByCustomer,200,758,608,1
623,20 Users - Access -  GetOrdersByCustomer,200,606,623,1
653,20 Users - Access -  GetOrdersByCustomer,200,969,653,0
719,20 Users - Access -  GetOrdersByCustomer,200,754,719,0
753,20 Users - Access -  GetOrdersByCustomer,200,977,753,1
717,20 Users - Access -  GetOrdersByCustomer,200,1206,717,0
726,20 Users - Access -  GetOrdersByCustomer,200,1276,726,1
723,20 Users - Access -  GetOrdersByCustomer,200,902,723,1
719,20 Users - Access -  GetOrdersByCustomer,200,1128,719,1
723,20 Users - Access -  GetOrdersByCustomer,200,1579,723,0
733,20 Users - Access -  GetOrdersByCustomer,200,1045,733,1
724,20 Users - Access -  GetOrdersByCustomer,200,1428,724,1
717,20 Users - Access -  GetOrdersByCustomer,200,1194,717,0
729,20 Users - Access -  GetOrdersByCustomer,200,1570,729,1
742,20 Users - Access -  GetOrdersByCustomer,200,1205,742,1
797,20 Users - Access -  GetOrdersByCustomer,200,1348,797,0
1335,20 Users - Access -  GetOrdersByCustomer,200,1127,1335,0
635,20 Users - Access -  GetOrdersByCustomer,200,1351,635,1
735,20 Users - Access -  GetOrdersByCustomer,200,608,735,1
634,20 Users - Access -  GetOrdersByCustomer,200,756,634,0
629,20 Users - Access -  GetOrdersByCustomer,200,981,629,1
634,20 Users - Access -  GetOrdersByCustomer,200,1207,634,0
627,20 Users - Access -  GetOrdersByCustomer,200,828,627,1
676,20 Users - Access -  GetOrdersByCustomer,200,830,676,0
779,20 Users - Access -  GetOrdersByCustomer,200,1198,779,1
748,20 Users - Access -  GetOrdersByCustomer,200,900,748,1
679,20 Users - Access -  GetOrdersByCustomer,200,1277,679,1
679,20 Users - Access -  GetOrdersByCustomer,200,902,679,1
780,20 Users - Access -  GetOrdersByCustomer,200,1273,780,1
782,20 Users - Access -  GetOrdersByCustomer,200,1644,782,1
670,20 Users - Access -  GetOrdersByCustomer,200,1649,670,0
321,20 Users - Access -  GetOrdersByCustomer,200,1120,321,0
1056,20 Users - Access -  GetOrdersByCustomer,200,1202,1056,1
944,20 Users - Access -  GetOrdersByCustomer,200,758,944,0
1209,20 Users - Access -  GetOrdersByCustomer,200,756,1209,0
646,20 Users - Access -  GetOrdersByCustomer,200,902,646,0
729,20 Users - Access -  GetOrdersByCustomer,200,835,729,1
798,20 Users - Access -  GetOrdersByCustomer,200,1197,798,1
863,20 Users - Access -  GetOrdersByCustomer,200,1498,863,0
887,20 Users - Access -  GetOrdersByCustomer,200,977,887,0
889,20 Users - Access -  GetOrdersByCustomer,200,683,889,0
891,20 Users - Access -  GetOrdersByCustomer,200,1277,891,1
937,20 Users - Access -  GetOrdersByCustomer,200,760,937,1
891,20 Users - Access -  GetOrdersByCustomer,200,751,890,1
618,20 Users - Access -  GetOrdersByCustomer,200,754,618,1
658,20 Users - Access -  GetOrdersByCustomer,200,1057,658,1
1598,20 Users - Access -  GetOrdersByCustomer,200,971,1598,0
1535,20 Users - Access -  GetOrdersByCustomer,200,1201,1535,0
937,20 Users - Access -  GetOrdersByCustomer,200,1055,937,0
978,20 Users - Access -  GetOrdersByCustomer,200,1275,978,0
1031,20 Users - Access -  GetOrdersByCustomer,200,835,1031,1
1030,20 Users - Access -  GetOrdersByCustomer,200,1125,1030,1
307,20 Users - Access -  GetOrdersByCustomer,200,671,307,1
716,20 Users - Access -  GetOrdersByCustomer,200,1049,716,1
350,20 Users - Access -  GetOrdersByCustomer,200,1205,350,1
539,20 Users - Access -  GetOrdersByCustomer,200,906,539,0
1195,20 Users - Access -  GetOrdersByCustomer,200,1421,1195,0
486,20 Users - Access -  GetOrdersByCustomer,200,1045,486,0
427,20 Users - Access -  GetOrdersByCustomer,200,982,427,1
591,20 Users - Access -  GetOrdersByCustomer,200,1121,591,1
740,20 Users - Access -  GetOrdersByCustomer,200,1343,739,1
777,20 Users - Access -  GetOrdersByCustomer,200,978,777,1
713,20 Users - Access -  GetOrdersByCustomer,200,756,713,1
771,20 Users - Access -  GetOrdersByCustomer,200,1047,771,1
545,20 Users - Access -  GetOrdersByCustomer,200,829,545,1
808,20 Users - Access -  GetOrdersByCustomer,200,982,808,1
751,20 Users - Access -  GetOrdersByCustomer,200,1278,751,1
806,20 Users - Access -  GetOrdersByCustomer,200,981,806,1
749,20 Users - Access -  GetOrdersByCustomer,200,755,749,1
852,20 Users - Access -  GetOrdersByCustomer,200,1271,852,0
867,20 Users - Access -  GetOrdersByCustomer,200,1052,867,1
763,20 Users - Access -  GetOrdersByCustomer,200,1049,763,0
658,20 Users - Access -  GetOrdersByCustomer,200,1124,658,0
516,20 Users - Access -  GetOrdersByCustomer,200,757,516,1
821,20 Users - Access -  GetOrdersByCustomer,200,1125,821,0
776,20 Users - Access -  GetOrdersByCustomer,200,1052,776,1
863,20 Users - Access -  GetOrdersByCustomer,200,1649,863,0
530,20 Users - Access -  GetOrdersByCustomer,200,1426,530,0
946,20 Users - Access -  GetOrdersByCustomer,200,1277,946,0
830,20 Users - Access -  GetOrdersByCustomer,200,1349,830,1
704,20 Users - Access -  GetOrdersByCustomer,200,1353,704,0
579,20 Users - Access -  GetOrdersByCustomer,200,1199,579,0
637,20 Users - Access -  GetOrdersByCustomer,200,755,637,1
630,20 Users - Access -  GetOrdersByCustomer,200,459,630,0
617,20 Users - Access -  GetOrdersByCustomer,200,980,617,0
620,20 Users - Access -  GetOrdersByCustomer,200,833,620,1
620,20 Users - Access -  GetOrdersByCustomer,200,1054,620,0
633,20 Users - Access -  GetOrdersByCustomer,200,1128,633,0
636,20 Users - Access -  GetOrdersByCustomer,200,1134,636,0
673,20 Users - Access -  GetOrdersByCustomer,200,1130,673,1
646,20 Users - Access -  GetOrdersByCustomer,200,1130,646,1
628,20 Users - Access -  GetOrdersByCustomer,200,908,628,0
631,20 Users - Access -  GetOrdersByCustomer,200,979,631,1
724,20 Users - Access -  GetOrdersByCustomer,200,1128,724,1
631,20 Users - Access -  GetOrdersByCustomer,200,533,631,1
696,20 Users - Access -  GetOrdersByCustomer,200,902,696,1
590,20 Users - Access -  GetOrdersByCustomer,200,1053,590,0
1226,20 Users - Access -  GetOrdersByCustomer,200,1268,1226,0
594,20 Users - Access -  GetOrdersByCustomer,200,754,594,1
585,20 Users - Access -  GetOrdersByCustomer,200,1127,585,0
733,20 Users - Access -  GetOrdersByCustomer,200,975,733,0
593,20 Users - Access -  GetOrdersByCustomer,200,1277,593,0
675,20 Users - Access -  GetOrdersByCustomer,200,977,675,1
639,20 Users - Access -  GetOrdersByCustomer,200,536,639,0
639,20 Users - Access -  GetOrdersByCustomer,200,1128,639,0
677,20 Users - Access -  GetOrdersByCustomer,200,1055,677,1
635,20 Users - Access -  GetOrdersByCustomer,200,1273,635,1
680,20 Users - Access -  GetOrdersByCustomer,200,757,680,1
646,20 Users - Access -  GetOrdersByCustomer,200,1203,646,1
640,20 Users - Access -  GetOrdersByCustomer,200,1050,640,0
1094,20 Users - Access -  GetOrdersByCustomer,200,904,1094,0
638,20 Users - Access -  GetOrdersByCustomer,200,1052,638,1
647,20 Users - Access -  GetOrdersByCustomer,200,1196,647,0
641,20 Users - Access -  GetOrdersByCustomer,200,759,641,1
546,20 Users - Access -  GetOrdersByCustomer,200,906,546,0
640,20 Users - Access -  GetOrdersByCustomer,200,832,640,0
659,20 Users - Access -  GetOrdersByCustomer,200,1128,659,1
1286,20 Users - Access -  GetOrdersByCustomer,200,1060,1286,1
777,20 Users - Access -  GetOrdersByCustomer,200,608,777,0
791,20 Users - Access -  GetOrdersByCustomer,200,829,791,0
797,20 Users - Access -  GetOrdersByCustomer,200,1054,797,1
1370,20 Users - Access -  GetOrdersByCustomer,200,831,1370,1
1404,20 Users - Access -  GetOrdersByCustomer,200,903,1404,1
815,20 Users - Access -  GetOrdersByCustomer,200,824,815,0
873,20 Users - Access -  GetOrdersByCustomer,200,607,873,0
821,20 Users - Access -  GetOrdersByCustomer,200,751,821,0
874,20 Users - Access -  GetOrdersByCustomer,200,1197,874,0
874,20 Users - Access -  GetOrdersByCustomer,200,830,874,1
861,20 Users - Access -  GetOrdersByCustomer,200,1054,861,1
917,20 Users - Access -  GetOrdersByCustomer,200,1052,917,1
917,20 Users - Access -  GetOrdersByCustomer,200,1118,917,0
879,20 Users - Access -  GetOrdersByCustomer,200,979,879,0
323,20 Users - Access -  GetOrdersByCustomer,200,1052,323,1
885,20 Users - Access -  GetOrdersByCustomer,200,757,885,1
875,20 Users - Access -  GetOrdersByCustomer,200,830,875,0
231,20 Users - Access -  GetOrdersByCustomer,200,1202,231,1
277,20 Users - Access -  GetOrdersByCustomer,200,1278,277,1
359,20 Users - Access -  GetOrdersByCustomer,200,534,359,1
566,20 Users - Access -  GetOrdersByCustomer,200,753,566,1
693,20 Users - Access -  GetOrdersByCustomer,200,755,693,1
675,20 Users - Access -  GetOrdersByCustomer,200,609,675,1
755,20 Users - Access -  GetOrdersByCustomer,200,977,755,0
856,20 Users - Access -  GetOrdersByCustomer,200,757,856,0
778,20 Users - Access -  GetOrdersByCustomer,200,900,778,1
870,20 Users - Access -  GetOrdersByCustomer,200,1204,870,0
771,20 Users - Access -  GetOrdersByCustomer,200,905,771,1
786,20 Users - Access -  GetOrdersByCustomer,200,903,786,0
863,20 Users - Access -  GetOrdersByCustomer,200,1427,863,0
1035,20 Users - Access -  GetOrdersByCustomer,200,829,1035,1
854,20 Users - Access -  GetOrdersByCustomer,200,754,854,0
863,20 Users - Access -  GetOrdersByCustomer,200,1496,863,0
915,20 Users - Access -  GetOrdersByCustomer,200,1057,915,1
589,20 Users - Access -  GetOrdersByCustomer,200,977,589,1
1030,20 Users - Access -  GetOrdersByCustomer,200,1126,1030,0
1004,20 Users - Access -  GetOrdersByCustomer,200,977,1003,0
1061,20 Users - Access -  GetOrdersByCustomer,200,1128,1061,1
440,20 Users - Access -  GetOrdersByCustomer,200,911,440,1
1303,20 Users - Access -  GetOrdersByCustomer,200,986,1303,1
1293,20 Users - Access -  GetOrdersByCustomer,200,967,1293,0
526,20 Users - Access -  GetOrdersByCustomer,200,833,526,0
624,20 Users - Access -  GetOrdersByCustomer,200,751,624,1
730,20 Users - Access -  GetOrdersByCustomer,200,1198,730,1
659,20 Users - Access -  GetOrdersByCustomer,200,756,659,1
582,20 Users - Access -  GetOrdersByCustomer,200,833,582,1
625,20 Users - Access -  GetOrdersByCustomer,200,901,625,1
659,20 Users - Access -  GetOrdersByCustomer,200,1050,659,0
625,20 Users - Access -  GetOrdersByCustomer,200,908,625,1
669,20 Users - Access -  GetOrdersByCustomer,200,981,669,0
779,20 Users - Access -  GetOrdersByCustomer,200,1350,779,1
586,20 Users - Access -  GetOrdersByCustomer,200,901,586,0
704,20 Users - Access -  GetOrdersByCustomer,200,907,704,0
633,20 Users - Access -  GetOrdersByCustomer,200,1274,633,1
512,20 Users - Access -  GetOrdersByCustomer,200,680,512,1
604,20 Users - Access -  GetOrdersByCustomer,200,753,604,0
690,20 Users - Access -  GetOrdersByCustomer,200,1053,690,0
545,20 Users - Access -  GetOrdersByCustomer,200,1132,545,1
981,20 Users - Access -  GetOrdersByCustomer,200,609,981,1
730,20 Users - Access -  GetOrdersByCustomer,200,1658,730,0
619,20 Users - Access -  GetOrdersByCustomer,200,1346,619,0
651,20 Users - Access -  GetOrdersByCustomer,200,977,651,0
795,20 Users - Access -  GetOrdersByCustomer,200,533,795,0
568,20 Users - Access -  GetOrdersByCustomer,200,1129,568,1
795,20 Users - Access -  GetOrdersByCustomer,200,1053,795,1
656,20 Users - Access -  GetOrdersByCustomer,200,1120,656,0
798,20 Users - Access -  GetOrdersByCustomer,200,1352,798,1
551,20 Users - Access -  GetOrdersByCustomer,200,968,551,1
615,20 Users - Access -  GetOrdersByCustomer,200,907,615,0
662,20 Users - Access -  GetOrdersByCustomer,200,1122,662,1
613,20 Users - Access -  GetOrdersByCustomer,200,976,613,0
623,20 Users - Access -  GetOrdersByCustomer,200,963,623,0
806,20 Users - Access -  GetOrdersByCustomer,200,822,806,1
682,20 Users - Access -  GetOrdersByCustomer,200,1575,682,1
636,20 Users - Access -  GetOrdersByCustomer,200,896,636,0
681,20 Users - Access -  GetOrdersByCustomer,200,1122,681,1
276,20 Users - Access -  GetOrdersByCustomer,200,1124,276,0
557,20 Users - Access -  GetOrdersByCustomer,200,680,557,1
716,20 Users - Access -  GetOrdersByCustomer,200,676,716,1
720,20 Users - Access -  GetOrdersByCustomer,200,599,720,1
848,20 Users - Access -  GetOrdersByCustomer,200,905,848,1
1349,20 Users - Access -  GetOrdersByCustomer,200,1496,1349,0
815,20 Users - Access -  GetOrdersByCustomer,200,755,815,1
1388,20 Users - Access -  GetOrdersByCustomer,200,1206,1387,1
842,20 Users - Access -  GetOrdersByCustomer,200,1354,842,1
877,20 Users - Access -  GetOrdersByCustomer,200,980,877,0
861,20 Users - Access -  GetOrdersByCustomer,200,1497,861,1
885,20 Users - Access -  GetOrdersByCustomer,200,684,885,1
900,20 Users - Access -  GetOrdersByCustomer,200,1055,900,0
897,20 Users - Access -  GetOrdersByCustomer,200,978,897,0
928,20 Users - Access -  GetOrdersByCustomer,200,903,928,0
659,20 Users - Access -  GetOrdersByCustomer,200,901,659,1
1006,20 Users - Access -  GetOrdersByCustomer,200,976,1006,1
1006,20 Users - Access -  GetOrdersByCustomer,200,980,1006,1
929,20 Users - Access -  GetOrdersByCustomer,200,1278,929,0
567,20 Users - Access -  GetOrdersByCustomer,200,831,567,1
1097,20 Users - Access -  GetOrdersByCustomer,200,1338,1097,0
446,20 Users - Access -  GetOrdersByCustomer,200,1055,446,1
1145,20 Users - Access -  GetOrdersByCustomer,200,1642,1145,0
726,20 Users - Access -  GetOrdersByCustomer,200,829,726,1
856,20 Users - Access -  GetOrdersByCustomer,200,1049,856,1
734,20 Users - Access -  GetOrdersByCustomer,200,1047,734,1
784,20 Users - Access -  GetOrdersByCustomer,200,1056,784,1
859,20 Users - Access -  GetOrdersByCustomer,200,1275,859,0
551,20 Users - Access -  GetOrdersByCustomer,200,1049,551,2
927,20 Users - Access -  GetOrdersByCustomer,200,1202,927,1
496,20 Users - Access -  GetOrdersByCustomer,200,1205,496,1
735,20 Users - Access -  GetOrdersByCustomer,200,1043,735,0
786,20 Users - Access -  GetOrdersByCustomer,200,1196,786,1
737,20 Users - Access -  GetOrdersByCustomer,200,679,737,1
830,20 Users - Access -  GetOrdersByCustomer,200,1197,830,0
554,20 Users - Access -  GetOrdersByCustomer,200,829,554,1
832,20 Users - Access -  GetOrdersByCustomer,200,1500,832,1
780,20 Users - Access -  GetOrdersByCustomer,200,1502,780,0
793,20 Users - Access -  GetOrdersByCustomer,200,1350,793,1
866,20 Users - Access -  GetOrdersByCustomer,200,680,866,0
746,20 Users - Access -  GetOrdersByCustomer,200,1491,746,0
784,20 Users - Access -  GetOrdersByCustomer,200,1428,784,1
908,20 Users - Access -  GetOrdersByCustomer,200,904,908,0
1417,20 Users - Access -  GetOrdersByCustomer,200,1275,1417,1
908,20 Users - Access -  GetOrdersByCustomer,200,751,908,0
910,20 Users - Access -  GetOrdersByCustomer,200,748,910,1
908,20 Users - Access -  GetOrdersByCustomer,200,830,908,0
910,20 Users - Access -  GetOrdersByCustomer,200,826,910,1
913,20 Users - Access -  GetOrdersByCustomer,200,829,913,2
914,20 Users - Access -  GetOrdersByCustomer,200,1423,914,1
915,20 Users - Access -  GetOrdersByCustomer,200,908,915,1
918,20 Users - Access -  GetOrdersByCustomer,200,1129,918,1
916,20 Users - Access -  GetOrdersByCustomer,200,828,916,0
919,20 Users - Access -  GetOrdersByCustomer,200,1053,919,1
919,20 Users - Access -  GetOrdersByCustomer,200,905,919,1
919,20 Users - Access -  GetOrdersByCustomer,200,906,919,1
921,20 Users - Access -  GetOrdersByCustomer,200,1347,921,1
923,20 Users - Access -  GetOrdersByCustomer,200,1194,923,1
925,20 Users - Access -  GetOrdersByCustomer,200,1203,925,1
927,20 Users - Access -  GetOrdersByCustomer,200,1202,927,1
1429,20 Users - Access -  GetOrdersByCustomer,200,1648,1429,1
1427,20 Users - Access -  GetOrdersByCustomer,200,1350,1427,0
622,20 Users - Access -  GetOrdersByCustomer,200,1352,622,1
608,20 Users - Access -  GetOrdersByCustomer,200,906,608,0
657,20 Users - Access -  GetOrdersByCustomer,200,1275,657,1
657,20 Users - Access -  GetOrdersByCustomer,200,1496,657,1
654,20 Users - Access -  GetOrdersByCustomer,200,758,654,0
651,20 Users - Access -  GetOrdersByCustomer,200,980,651,0
657,20 Users - Access -  GetOrdersByCustomer,200,1053,657,0
655,20 Users - Access -  GetOrdersByCustomer,200,978,655,1
656,20 Users - Access -  GetOrdersByCustomer,200,1051,656,1
655,20 Users - Access -  GetOrdersByCustomer,200,609,655,0
664,20 Users - Access -  GetOrdersByCustomer,200,680,664,1
655,20 Users - Access -  GetOrdersByCustomer,200,1121,655,1
662,20 Users - Access -  GetOrdersByCustomer,200,1200,662,1
667,20 Users - Access -  GetOrdersByCustomer,200,895,667,1
675,20 Users - Access -  GetOrdersByCustomer,200,1351,675,1
662,20 Users - Access -  GetOrdersByCustomer,200,1203,662,0
740,20 Users - Access -  GetOrdersByCustomer,200,830,740,0
496,20 Users - Access -  GetOrdersByCustomer,200,980,496,1
782,20 Users - Access -  GetOrdersByCustomer,200,977,782,0
854,20 Users - Access -  GetOrdersByCustomer,200,831,854,1
720,20 Users - Access -  GetOrdersByCustomer,200,683,720,1
803,20 Users - Access -  GetOrdersByCustomer,200,1205,803,1
802,20 Users - Access -  GetOrdersByCustomer,200,901,802,0
850,20 Users - Access -  GetOrdersByCustomer,200,901,850,0
851,20 Users - Access -  GetOrdersByCustomer,200,1128,851,1
997,20 Users - Access -  GetOrdersByCustomer,200,1278,997,1
852,20 Users - Access -  GetOrdersByCustomer,200,832,852,1
861,20 Users - Access -  GetOrdersByCustomer,200,1122,861,1
854,20 Users - Access -  GetOrdersByCustomer,200,459,854,1
1506,20 Users - Access -  GetOrdersByCustomer,200,1429,1506,0
899,20 Users - Access -  GetOrdersByCustomer,200,1047,899,0
864,20 Users - Access -  GetOrdersByCustomer,200,821,864,1
854,20 Users - Access -  GetOrdersByCustomer,200,1052,854,0
872,20 Users - Access -  GetOrdersByCustomer,200,1281,872,1
854,20 Users - Access -  GetOrdersByCustomer,200,754,854,0
380,20 Users - Access -  GetOrdersByCustomer,200,906,380,1
1021,20 Users - Access -  GetOrdersByCustomer,200,1277,1021,1
882,20 Users - Access -  GetOrdersByCustomer,200,1561,882,0
196,20 Users - Access -  GetOrdersByCustomer,200,1869,196,0
726,20 Users - Access -  GetOrdersByCustomer,200,907,726,0
779,20 Users - Access -  GetOrdersByCustomer,200,1202,779,1
794,20 Users - Access -  GetOrdersByCustomer,200,982,794,1
800,20 Users - Access -  GetOrdersByCustomer,200,533,800,0
845,20 Users - Access -  GetOrdersByCustomer,200,827,845,1
807,20 Users - Access -  GetOrdersByCustomer,200,898,807,1
806,20 Users - Access -  GetOrdersByCustomer,200,896,806,0
802,20 Users - Access -  GetOrdersByCustomer,200,607,802,0
810,20 Users - Access -  GetOrdersByCustomer,200,1047,810,0
889,20 Users - Access -  GetOrdersByCustomer,200,975,889,2
656,20 Users - Access -  GetOrdersByCustomer,200,973,656,0
790,20 Users - Access -  GetOrdersByCustomer,200,1346,790,0
860,20 Users - Access -  GetOrdersByCustomer,200,1202,860,0
813,20 Users - Access -  GetOrdersByCustomer,200,825,813,0
810,20 Users - Access -  GetOrdersByCustomer,200,832,810,0
800,20 Users - Access -  GetOrdersByCustomer,200,1125,800,1
827,20 Users - Access -  GetOrdersByCustomer,200,1053,827,1
833,20 Users - Access -  GetOrdersByCustomer,200,1579,833,1
836,20 Users - Access -  GetOrdersByCustomer,200,1497,836,0
819,20 Users - Access -  GetOrdersByCustomer,200,1116,819,1
156,20 Users - Access -  GetOrdersByCustomer,200,903,156,1
815,20 Users - Access -  GetOrdersByCustomer,200,604,815,1
725,20 Users - Access -  GetOrdersByCustomer,200,897,725,1
787,20 Users - Access -  GetOrdersByCustomer,200,683,787,1
820,20 Users - Access -  GetOrdersByCustomer,200,758,820,1
789,20 Users - Access -  GetOrdersByCustomer,200,1054,789,1
814,20 Users - Access -  GetOrdersByCustomer,200,1117,814,1
804,20 Users - Access -  GetOrdersByCustomer,200,1276,804,1
822,20 Users - Access -  GetOrdersByCustomer,200,1424,822,0
886,20 Users - Access -  GetOrdersByCustomer,200,1196,886,0
807,20 Users - Access -  GetOrdersByCustomer,200,608,807,0
805,20 Users - Access -  GetOrdersByCustomer,200,682,805,0
816,20 Users - Access -  GetOrdersByCustomer,200,1501,816,1
818,20 Users - Access -  GetOrdersByCustomer,200,981,818,0
812,20 Users - Access -  GetOrdersByCustomer,200,976,812,1
829,20 Users - Access -  GetOrdersByCustomer,200,1206,829,1
824,20 Users - Access -  GetOrdersByCustomer,200,1198,824,0
829,20 Users - Access -  GetOrdersByCustomer,200,1352,829,0
803,20 Users - Access -  GetOrdersByCustomer,200,1276,803,0
935,20 Users - Access -  GetOrdersByCustomer,200,1355,935,0
1387,20 Users - Access -  GetOrdersByCustomer,200,979,1387,1
588,20 Users - Access -  GetOrdersByCustomer,200,1273,588,0
582,20 Users - Access -  GetOrdersByCustomer,200,828,582,1
650,20 Users - Access -  GetOrdersByCustomer,200,978,650,0
743,20 Users - Access -  GetOrdersByCustomer,200,1270,743,0
748,20 Users - Access -  GetOrdersByCustomer,200,1422,748,1
745,20 Users - Access -  GetOrdersByCustomer,200,1196,745,0
750,20 Users - Access -  GetOrdersByCustomer,200,1203,750,0
739,20 Users - Access -  GetOrdersByCustomer,200,1201,739,0
760,20 Users - Access -  GetOrdersByCustomer,200,1425,760,1
745,20 Users - Access -  GetOrdersByCustomer,200,1356,745,0
759,20 Users - Access -  GetOrdersByCustomer,200,1276,759,0
748,20 Users - Access -  GetOrdersByCustomer,200,1197,748,1
759,20 Users - Access -  GetOrdersByCustomer,200,1054,759,1
800,20 Users - Access -  GetOrdersByCustomer,200,1123,800,1
797,20 Users - Access -  GetOrdersByCustomer,200,1126,797,0
687,20 Users - Access -  GetOrdersByCustomer,200,1197,687,0
794,20 Users - Access -  GetOrdersByCustomer,200,1125,794,1
799,20 Users - Access -  GetOrdersByCustomer,200,1352,799,0
794,20 Users - Access -  GetOrdersByCustomer,200,1647,794,0
505,20 Users - Access -  GetOrdersByCustomer,200,1053,505,0
673,20 Users - Access -  GetOrdersByCustomer,200,1196,673,1
672,20 Users - Access -  GetOrdersByCustomer,200,975,672,1
736,20 Users - Access -  GetOrdersByCustomer,200,1122,736,1
698,20 Users - Access -  GetOrdersByCustomer,200,1341,698,0
705,20 Users - Access -  GetOrdersByCustomer,200,908,705,1
703,20 Users - Access -  GetOrdersByCustomer,200,682,703,1
696,20 Users - Access -  GetOrdersByCustomer,200,1199,696,0
696,20 Users - Access -  GetOrdersByCustomer,200,832,696,0
872,20 Users - Access -  GetOrdersByCustomer,200,1271,872,1
661,20 Users - Access -  GetOrdersByCustomer,200,1051,661,1
687,20 Users - Access -  GetOrdersByCustomer,200,971,687,1
822,20 Users - Access -  GetOrdersByCustomer,200,1130,822,0
825,20 Users - Access -  GetOrdersByCustomer,200,456,825,1
781,20 Users - Access -  GetOrdersByCustomer,200,1430,781,1
826,20 Users - Access -  GetOrdersByCustomer,200,1201,826,0
329,20 Users - Access -  GetOrdersByCustomer,200,756,329,1
780,20 Users - Access -  GetOrdersByCustomer,200,761,780,1
832,20 Users - Access -  GetOrdersByCustomer,200,978,832,1
906,20 Users - Access -  GetOrdersByCustomer,200,1492,906,1
987,20 Users - Access -  GetOrdersByCustomer,200,1339,987,1
685,20 Users - Access -  GetOrdersByCustomer,200,834,685,1
644,20 Users - Access -  GetOrdersByCustomer,200,756,644,1
577,20 Users - Access -  GetOrdersByCustomer,200,605,577,1
