elapsed,label,responseCode,bytes,Latency,Connect
8,30 Users - SqlServer -  DailySales,200,160,8,1
989,30 Users - SqlServer -  DailySales,200,38840,989,0
9,30 Users - SqlServer -  DailySales,200,160,9,1
9,30 Users - SqlServer -  DailySales,200,160,9,1
561,30 Users - SqlServer -  DailySales,200,9326,561,1
8,30 Users - SqlServer -  DailySales,200,160,8,0
2171,30 Users - SqlServer -  DailySales,200,64385,2171,2
2244,30 Users - SqlServer -  DailySales,200,74654,2243,2
906,30 Users - SqlServer -  DailySales,200,40909,906,0
2403,30 Users - SqlServer -  DailySales,200,74103,2403,2
1814,30 Users - SqlServer -  DailySales,200,107355,1814,1
1658,30 Users - SqlServer -  DailySales,200,67106,1658,1
2622,30 Users - SqlServer -  DailySales,200,134770,2621,3
11,30 Users - SqlServer -  DailySales,200,160,11,1
552,30 Users - SqlServer -  DailySales,200,8660,552,1
9,30 Users - SqlServer -  DailySales,200,160,9,1
1373,30 Users - SqlServer -  DailySales,200,74387,1372,1
454,30 Users - SqlServer -  DailySales,200,2475,454,1
1165,30 Users - SqlServer -  DailySales,200,22062,1165,1
7,30 Users - SqlServer -  DailySales,200,160,7,0
2846,30 Users - SqlServer -  DailySales,200,107878,2845,3
21,30 Users - SqlServer -  DailySales,200,160,21,1
448,30 Users - SqlServer -  DailySales,200,378,448,0
1443,30 Users - SqlServer -  DailySales,200,54478,1442,1
1102,30 Users - SqlServer -  DailySales,200,99861,1101,0
903,30 Users - SqlServer -  DailySales,200,8057,903,1
3224,30 Users - SqlServer -  DailySales,200,116975,3223,2
1440,30 Users - SqlServer -  DailySales,200,147054,1439,1
1038,30 Users - SqlServer -  DailySales,200,13061,1038,0
3488,30 Users - SqlServer -  DailySales,200,128422,3487,2
1431,30 Users - SqlServer -  DailySales,200,79610,1431,1
8,30 Users - SqlServer -  DailySales,200,160,8,0
3555,30 Users - SqlServer -  DailySales,200,147267,3553,2
1601,30 Users - SqlServer -  DailySales,200,99577,1600,1
559,30 Users - SqlServer -  DailySales,200,436,559,0
3582,30 Users - SqlServer -  DailySales,200,137277,3580,2
1127,30 Users - SqlServer -  DailySales,200,34309,1127,0
401,30 Users - SqlServer -  DailySales,200,13542,401,0
1949,30 Users - SqlServer -  DailySales,200,121030,1948,0
3833,30 Users - SqlServer -  DailySales,200,166905,3832,2
3838,30 Users - SqlServer -  DailySales,200,167610,3837,3
2677,30 Users - SqlServer -  DailySales,200,99983,2676,1
2122,30 Users - SqlServer -  DailySales,200,150583,2121,0
1366,30 Users - SqlServer -  DailySales,200,71725,1366,1
4061,30 Users - SqlServer -  DailySales,200,180868,4059,3
1479,30 Users - SqlServer -  DailySales,200,80666,1478,1
1306,30 Users - SqlServer -  DailySales,200,65327,1305,1
2370,30 Users - SqlServer -  DailySales,200,158437,2368,0
1449,30 Users - SqlServer -  DailySales,200,147490,1448,1
949,30 Users - SqlServer -  DailySales,200,39185,948,1
936,30 Users - SqlServer -  DailySales,200,5176,936,1
577,30 Users - SqlServer -  DailySales,200,10919,577,0
820,30 Users - SqlServer -  DailySales,200,5119,820,1
3293,30 Users - SqlServer -  DailySales,200,181036,3291,1
303,30 Users - SqlServer -  DailySales,200,3226,303,0
726,30 Users - SqlServer -  DailySales,200,1157,726,1
2033,30 Users - SqlServer -  DailySales,200,143161,2032,0
795,30 Users - SqlServer -  DailySales,200,25845,794,1
2424,30 Users - SqlServer -  DailySales,200,122411,2423,0
1447,30 Users - SqlServer -  DailySales,200,139198,1445,0
1481,30 Users - SqlServer -  DailySales,200,55744,1481,0
1569,30 Users - SqlServer -  DailySales,200,41137,1568,0
1858,30 Users - SqlServer -  DailySales,200,125080,1857,1
7,30 Users - SqlServer -  DailySales,200,160,7,1
1674,30 Users - SqlServer -  DailySales,200,90469,1674,0
3358,30 Users - SqlServer -  DailySales,200,120809,3357,0
2517,30 Users - SqlServer -  DailySales,200,91467,2516,0
2101,30 Users - SqlServer -  DailySales,200,97119,2100,0
959,30 Users - SqlServer -  DailySales,200,44945,959,0
9,30 Users - SqlServer -  DailySales,200,160,9,1
1152,30 Users - SqlServer -  DailySales,200,46831,1152,1
3900,30 Users - SqlServer -  DailySales,200,166178,3899,0
9,30 Users - SqlServer -  DailySales,200,160,9,0
2562,30 Users - SqlServer -  DailySales,200,81163,2561,1
9,30 Users - SqlServer -  DailySales,200,160,9,1
17,30 Users - SqlServer -  DailySales,200,160,17,1
671,30 Users - SqlServer -  DailySales,200,4735,671,0
1979,30 Users - SqlServer -  DailySales,200,135864,1978,1
4064,30 Users - SqlServer -  DailySales,200,173212,4062,1
1511,30 Users - SqlServer -  DailySales,200,77529,1510,1
1224,30 Users - SqlServer -  DailySales,200,23295,1224,1
2385,30 Users - SqlServer -  DailySales,200,84912,2385,0
16,30 Users - SqlServer -  DailySales,200,160,16,0
1572,30 Users - SqlServer -  DailySales,200,158577,1571,0
2076,30 Users - SqlServer -  DailySales,200,133514,2075,1
642,30 Users - SqlServer -  DailySales,200,19548,642,1
8,30 Users - SqlServer -  DailySales,200,160,8,0
10,30 Users - SqlServer -  DailySales,200,160,10,1
9,30 Users - SqlServer -  DailySales,200,160,9,1
970,30 Users - SqlServer -  DailySales,200,41815,969,0
3600,30 Users - SqlServer -  DailySales,200,150144,3599,1
15,30 Users - SqlServer -  DailySales,200,160,15,0
1332,30 Users - SqlServer -  DailySales,200,130258,1331,1
4,30 Users - SqlServer -  DailySales,200,160,4,1
739,30 Users - SqlServer -  DailySales,200,380,739,2
2545,30 Users - SqlServer -  DailySales,200,170483,2543,1
8,30 Users - SqlServer -  DailySales,200,160,8,1
1391,30 Users - SqlServer -  DailySales,200,83420,1390,0
3496,30 Users - SqlServer -  DailySales,200,129410,3495,0
3480,30 Users - SqlServer -  DailySales,200,143161,3478,1
1395,30 Users - SqlServer -  DailySales,200,50231,1395,1
4369,30 Users - SqlServer -  DailySales,200,188612,4368,0
1240,30 Users - SqlServer -  DailySales,200,25340,1240,0
1019,30 Users - SqlServer -  DailySales,200,13515,1019,1
1711,30 Users - SqlServer -  DailySales,200,49616,1711,1
922,30 Users - SqlServer -  DailySales,200,79058,921,1
4,30 Users - SqlServer -  DailySales,200,160,4,1
5,30 Users - SqlServer -  DailySales,200,160,5,1
1659,30 Users - SqlServer -  DailySales,200,103242,1659,1
8,30 Users - SqlServer -  DailySales,200,160,8,0
2088,30 Users - SqlServer -  DailySales,200,63772,2087,0
2215,30 Users - SqlServer -  DailySales,200,74222,2214,1
2689,30 Users - SqlServer -  DailySales,200,186239,2687,1
11,30 Users - SqlServer -  DailySales,200,160,11,1
9,30 Users - SqlServer -  DailySales,200,160,9,1
1864,30 Users - SqlServer -  DailySales,200,78733,1863,0
1452,30 Users - SqlServer -  DailySales,200,154161,1451,0
408,30 Users - SqlServer -  DailySales,200,17406,408,0
4,30 Users - SqlServer -  DailySales,200,160,4,0
575,30 Users - SqlServer -  DailySales,200,10919,575,1
3377,30 Users - SqlServer -  DailySales,200,136176,3376,1
3337,30 Users - SqlServer -  DailySales,200,179221,3335,1
4687,30 Users - SqlServer -  DailySales,200,188563,4686,1
311,30 Users - SqlServer -  DailySales,200,5859,311,1
559,30 Users - SqlServer -  DailySales,200,39960,558,1
2545,30 Users - SqlServer -  DailySales,200,186019,2543,1
1219,30 Users - SqlServer -  DailySales,200,22646,1219,1
1127,30 Users - SqlServer -  DailySales,200,19863,1126,1
2554,30 Users - SqlServer -  DailySales,200,184129,2553,1
918,30 Users - SqlServer -  DailySales,200,42432,918,1
8,30 Users - SqlServer -  DailySales,200,160,8,0
924,30 Users - SqlServer -  DailySales,200,23227,924,1
13,30 Users - SqlServer -  DailySales,200,160,12,1
13,30 Users - SqlServer -  DailySales,200,160,13,1
4175,30 Users - SqlServer -  DailySales,200,168175,4173,1
3633,30 Users - SqlServer -  DailySales,200,200190,3631,0
596,30 Users - SqlServer -  DailySales,200,45001,595,0
1964,30 Users - SqlServer -  DailySales,200,132356,1962,1
1958,30 Users - SqlServer -  DailySales,200,134877,1957,1
1167,30 Users - SqlServer -  DailySales,200,22703,1167,1
16,30 Users - SqlServer -  DailySales,200,160,16,0
2450,30 Users - SqlServer -  DailySales,200,176034,2448,0
2534,30 Users - SqlServer -  DailySales,200,183191,2532,1
11,30 Users - SqlServer -  DailySales,200,160,11,1
628,30 Users - SqlServer -  DailySales,200,47304,628,1
3210,30 Users - SqlServer -  DailySales,200,127341,3209,1
2698,30 Users - SqlServer -  DailySales,200,191705,2696,0
307,30 Users - SqlServer -  DailySales,200,5475,307,1
433,30 Users - SqlServer -  DailySales,200,3153,433,0
9,30 Users - SqlServer -  DailySales,200,160,9,1
1534,30 Users - SqlServer -  DailySales,200,62333,1534,1
481,30 Users - SqlServer -  DailySales,200,4806,481,0
2620,30 Users - SqlServer -  DailySales,200,134770,2619,1
1578,30 Users - SqlServer -  DailySales,200,41810,1578,1
1197,30 Users - SqlServer -  DailySales,200,65558,1196,1
1402,30 Users - SqlServer -  DailySales,200,86527,1401,1
4071,30 Users - SqlServer -  DailySales,200,173377,4069,1
1832,30 Users - SqlServer -  DailySales,200,120215,1831,1
1163,30 Users - SqlServer -  DailySales,200,20807,1163,0
2763,30 Users - SqlServer -  DailySales,200,105278,2763,1
1599,30 Users - SqlServer -  DailySales,200,44178,1599,1
1341,30 Users - SqlServer -  DailySales,200,77529,1341,1
3125,30 Users - SqlServer -  DailySales,200,121731,3124,1
3667,30 Users - SqlServer -  DailySales,200,154162,3666,0
1286,30 Users - SqlServer -  DailySales,200,74222,1285,1
1169,30 Users - SqlServer -  DailySales,200,115020,1168,1
1781,30 Users - SqlServer -  DailySales,200,198907,1779,1
733,30 Users - SqlServer -  DailySales,200,26913,733,1
2951,30 Users - SqlServer -  DailySales,200,115238,2950,1
971,30 Users - SqlServer -  DailySales,200,44945,970,1
3597,30 Users - SqlServer -  DailySales,200,150916,3596,0
1976,30 Users - SqlServer -  DailySales,200,139682,1975,1
2087,30 Users - SqlServer -  DailySales,200,67382,2086,0
732,30 Users - SqlServer -  DailySales,200,26580,732,1
372,30 Users - SqlServer -  DailySales,200,16513,372,1
3909,30 Users - SqlServer -  DailySales,200,168942,3908,1
2372,30 Users - SqlServer -  DailySales,200,174045,2371,1
7,30 Users - SqlServer -  DailySales,200,160,7,0
4452,30 Users - SqlServer -  DailySales,200,192586,4450,1
1471,30 Users - SqlServer -  DailySales,200,90920,1470,1
1285,30 Users - SqlServer -  DailySales,200,28744,1285,1
2266,30 Users - SqlServer -  DailySales,200,79283,2265,1
782,30 Users - SqlServer -  DailySales,200,31135,782,1
2013,30 Users - SqlServer -  DailySales,200,142722,2012,1
2752,30 Users - SqlServer -  DailySales,200,142865,2751,1
690,30 Users - SqlServer -  DailySales,200,24454,690,1
465,30 Users - SqlServer -  DailySales,200,4568,465,1
8,30 Users - SqlServer -  DailySales,200,160,8,1
628,30 Users - SqlServer -  DailySales,200,18977,628,0
1690,30 Users - SqlServer -  DailySales,200,111482,1689,1
1497,30 Users - SqlServer -  DailySales,200,93189,1497,1
2044,30 Users - SqlServer -  DailySales,200,95479,2044,1
12,30 Users - SqlServer -  DailySales,200,160,12,0
1307,30 Users - SqlServer -  DailySales,200,144216,1306,0
813,30 Users - SqlServer -  DailySales,200,4818,813,0
6,30 Users - SqlServer -  DailySales,200,160,6,0
1238,30 Users - SqlServer -  DailySales,200,24948,1238,1
1002,30 Users - SqlServer -  DailySales,200,99112,1001,1
3258,30 Users - SqlServer -  DailySales,200,177185,3256,1
2258,30 Users - SqlServer -  DailySales,200,69967,2258,1
3931,30 Users - SqlServer -  DailySales,200,168999,3930,1
3472,30 Users - SqlServer -  DailySales,200,145445,3471,1
12,30 Users - SqlServer -  DailySales,200,160,12,0
14,30 Users - SqlServer -  DailySales,200,160,14,1
14,30 Users - SqlServer -  DailySales,200,160,14,1
820,30 Users - SqlServer -  DailySales,200,3872,820,1
17,30 Users - SqlServer -  DailySales,200,160,17,1
2369,30 Users - SqlServer -  DailySales,200,85581,2369,1
709,30 Users - SqlServer -  DailySales,200,24927,709,0
434,30 Users - SqlServer -  DailySales,200,22618,434,1
2739,30 Users - SqlServer -  DailySales,200,144081,2738,1
820,30 Users - SqlServer -  DailySales,200,34773,820,1
689,30 Users - SqlServer -  DailySales,200,57277,688,1
4,30 Users - SqlServer -  DailySales,200,160,4,1
1051,30 Users - SqlServer -  DailySales,200,29954,1051,1
12,30 Users - SqlServer -  DailySales,200,160,12,0
2077,30 Users - SqlServer -  DailySales,200,147430,2076,1
469,30 Users - SqlServer -  DailySales,200,4692,469,1
8,30 Users - SqlServer -  DailySales,200,160,8,0
1119,30 Users - SqlServer -  DailySales,200,59125,1119,0
8,30 Users - SqlServer -  DailySales,200,160,8,0
8,30 Users - SqlServer -  DailySales,200,160,8,1
2122,30 Users - SqlServer -  DailySales,200,70302,2122,1
699,30 Users - SqlServer -  DailySales,200,266,699,0
1134,30 Users - SqlServer -  DailySales,200,20583,1134,1
1534,30 Users - SqlServer -  DailySales,200,97198,1533,0
17,30 Users - SqlServer -  DailySales,200,160,17,1
17,30 Users - SqlServer -  DailySales,200,160,17,1
619,30 Users - SqlServer -  DailySales,200,17463,619,1
560,30 Users - SqlServer -  DailySales,200,1043,560,0
12,30 Users - SqlServer -  DailySales,200,160,12,0
890,30 Users - SqlServer -  DailySales,200,20639,890,1
2125,30 Users - SqlServer -  DailySales,200,71449,2125,1
3160,30 Users - SqlServer -  DailySales,200,127302,3159,1
16,30 Users - SqlServer -  DailySales,200,160,15,0
3358,30 Users - SqlServer -  DailySales,200,139083,3357,0
2749,30 Users - SqlServer -  DailySales,200,106767,2748,1
1026,30 Users - SqlServer -  DailySales,200,103029,1025,1
3,30 Users - SqlServer -  DailySales,200,160,3,0
5,30 Users - SqlServer -  DailySales,200,160,5,0
1559,30 Users - SqlServer -  DailySales,200,63358,1559,1
2282,30 Users - SqlServer -  DailySales,200,163619,2280,1
16,30 Users - SqlServer -  DailySales,200,160,16,1
697,30 Users - SqlServer -  DailySales,200,217,697,0
934,30 Users - SqlServer -  DailySales,200,44659,934,0
2335,30 Users - SqlServer -  DailySales,200,170262,2334,0
7,30 Users - SqlServer -  DailySales,200,160,7,0
1457,30 Users - SqlServer -  DailySales,200,159512,1456,1
2306,30 Users - SqlServer -  DailySales,200,167898,2305,0
3706,30 Users - SqlServer -  DailySales,200,155097,3705,1
2468,30 Users - SqlServer -  DailySales,200,178776,2466,0
1135,30 Users - SqlServer -  DailySales,200,62279,1135,0
2107,30 Users - SqlServer -  DailySales,200,71950,2106,1
338,30 Users - SqlServer -  DailySales,200,10119,338,1
4,30 Users - SqlServer -  DailySales,200,160,4,0
5,30 Users - SqlServer -  DailySales,200,160,5,1
2176,30 Users - SqlServer -  DailySales,200,71681,2175,1
2060,30 Users - SqlServer -  DailySales,200,68438,2059,1
1250,30 Users - SqlServer -  DailySales,200,70017,1250,1
3052,30 Users - SqlServer -  DailySales,200,122688,3051,1
16,30 Users - SqlServer -  DailySales,200,160,16,1
2622,30 Users - SqlServer -  DailySales,200,135328,2621,0
862,30 Users - SqlServer -  DailySales,200,37792,862,1
1090,30 Users - SqlServer -  DailySales,200,18311,1090,1
2426,30 Users - SqlServer -  DailySales,200,87905,2425,1
4389,30 Users - SqlServer -  DailySales,200,191273,4387,0
1623,30 Users - SqlServer -  DailySales,200,45654,1623,0
1967,30 Users - SqlServer -  DailySales,200,138139,1966,1
1710,30 Users - SqlServer -  DailySales,200,115295,1709,0
601,30 Users - SqlServer -  DailySales,200,44044,601,1
898,30 Users - SqlServer -  DailySales,200,39960,898,1
1783,30 Users - SqlServer -  DailySales,200,76209,1782,1
17,30 Users - SqlServer -  DailySales,200,160,17,0
1106,30 Users - SqlServer -  DailySales,200,54437,1106,1
9,30 Users - SqlServer -  DailySales,200,160,9,1
434,30 Users - SqlServer -  DailySales,200,386,434,1
1342,30 Users - SqlServer -  DailySales,200,77529,1341,1
1914,30 Users - SqlServer -  DailySales,200,84336,1913,0
417,30 Users - SqlServer -  DailySales,200,15195,417,1
1513,30 Users - SqlServer -  DailySales,200,91956,1513,1
1717,30 Users - SqlServer -  DailySales,200,194746,1716,0
3467,30 Users - SqlServer -  DailySales,200,145289,3466,0
1517,30 Users - SqlServer -  DailySales,200,38438,1517,0
2085,30 Users - SqlServer -  DailySales,200,68381,2085,0
1042,30 Users - SqlServer -  DailySales,200,13515,1042,1
2069,30 Users - SqlServer -  DailySales,200,66854,2069,1
1773,30 Users - SqlServer -  DailySales,200,113021,1772,0
497,30 Users - SqlServer -  DailySales,200,6239,497,0
971,30 Users - SqlServer -  DailySales,200,44009,971,1
1505,30 Users - SqlServer -  DailySales,200,90132,1504,0
9,30 Users - SqlServer -  DailySales,200,160,9,1
811,30 Users - SqlServer -  DailySales,200,70839,810,1
421,30 Users - SqlServer -  DailySales,200,744,421,1
2578,30 Users - SqlServer -  DailySales,200,131037,2577,0
13,30 Users - SqlServer -  DailySales,200,160,13,1
12,30 Users - SqlServer -  DailySales,200,160,12,1
1176,30 Users - SqlServer -  DailySales,200,62944,1175,1
8,30 Users - SqlServer -  DailySales,200,160,8,1
8,30 Users - SqlServer -  DailySales,200,160,8,0
660,30 Users - SqlServer -  DailySales,200,20366,660,0
2152,30 Users - SqlServer -  DailySales,200,70193,2152,0
1889,30 Users - SqlServer -  DailySales,200,55104,1889,1
2246,30 Users - SqlServer -  DailySales,200,76246,2246,1
16,30 Users - SqlServer -  DailySales,200,160,16,0
1784,30 Users - SqlServer -  DailySales,200,116394,1783,1
12,30 Users - SqlServer -  DailySales,200,160,12,1
1200,30 Users - SqlServer -  DailySales,200,23139,1200,1
1354,30 Users - SqlServer -  DailySales,200,79397,1353,1
672,30 Users - SqlServer -  DailySales,200,50343,671,1
2284,30 Users - SqlServer -  DailySales,200,78332,2283,1
1824,30 Users - SqlServer -  DailySales,200,77795,1823,1
572,30 Users - SqlServer -  DailySales,200,1254,572,1
11,30 Users - SqlServer -  DailySales,200,160,11,1
13,30 Users - SqlServer -  DailySales,200,160,13,0
3820,30 Users - SqlServer -  DailySales,200,161336,3818,1
1300,30 Users - SqlServer -  DailySales,200,28116,1300,0
2483,30 Users - SqlServer -  DailySales,200,175811,2482,1
17,30 Users - SqlServer -  DailySales,200,160,17,1
1722,30 Users - SqlServer -  DailySales,200,71086,1721,1
2551,30 Users - SqlServer -  DailySales,200,90019,2551,1
1763,30 Users - SqlServer -  DailySales,200,194439,1761,0
2770,30 Users - SqlServer -  DailySales,200,141068,2769,1
1066,30 Users - SqlServer -  DailySales,200,52757,1066,0
3993,30 Users - SqlServer -  DailySales,200,170647,3992,1
19,30 Users - SqlServer -  DailySales,200,160,19,0
641,30 Users - SqlServer -  DailySales,200,4291,641,1
17,30 Users - SqlServer -  DailySales,200,160,17,0
13,30 Users - SqlServer -  DailySales,200,160,13,1
1222,30 Users - SqlServer -  DailySales,200,62821,1221,0
754,30 Users - SqlServer -  DailySales,200,61809,753,1
10,30 Users - SqlServer -  DailySales,200,160,10,1
9,30 Users - SqlServer -  DailySales,200,160,9,0
2347,30 Users - SqlServer -  DailySales,200,166621,2346,1
1365,30 Users - SqlServer -  DailySales,200,77635,1364,1
765,30 Users - SqlServer -  DailySales,200,10535,765,1
13,30 Users - SqlServer -  DailySales,200,160,13,1
3122,30 Users - SqlServer -  DailySales,200,118880,3121,0
2423,30 Users - SqlServer -  DailySales,200,81094,2422,0
2051,30 Users - SqlServer -  DailySales,200,139030,2050,1
998,30 Users - SqlServer -  DailySales,200,45886,998,1
8,30 Users - SqlServer -  DailySales,200,160,8,0
493,30 Users - SqlServer -  DailySales,200,6159,493,1
6,30 Users - SqlServer -  DailySales,200,160,6,1
2449,30 Users - SqlServer -  DailySales,200,86751,2449,1
2187,30 Users - SqlServer -  DailySales,200,151924,2186,1
6,30 Users - SqlServer -  DailySales,200,160,6,1
16,30 Users - SqlServer -  DailySales,200,160,16,0
1066,30 Users - SqlServer -  DailySales,200,14293,1066,0
4470,30 Users - SqlServer -  DailySales,200,193943,4468,1
15,30 Users - SqlServer -  DailySales,200,160,15,1
17,30 Users - SqlServer -  DailySales,200,160,16,0
1149,30 Users - SqlServer -  DailySales,200,112694,1148,1
4,30 Users - SqlServer -  DailySales,200,160,4,0
1400,30 Users - SqlServer -  DailySales,200,31171,1399,1
16,30 Users - SqlServer -  DailySales,200,160,16,1
17,30 Users - SqlServer -  DailySales,200,160,17,0
17,30 Users - SqlServer -  DailySales,200,160,17,1
1833,30 Users - SqlServer -  DailySales,200,123077,1831,1
463,30 Users - SqlServer -  DailySales,200,2331,463,0
9,30 Users - SqlServer -  DailySales,200,160,9,1
1031,30 Users - SqlServer -  DailySales,200,98964,1030,1
3,30 Users - SqlServer -  DailySales,200,160,3,0
4306,30 Users - SqlServer -  DailySales,200,182247,4305,0
1102,30 Users - SqlServer -  DailySales,200,18084,1102,0
15,30 Users - SqlServer -  DailySales,200,160,15,0
16,30 Users - SqlServer -  DailySales,200,160,16,0
17,30 Users - SqlServer -  DailySales,200,160,17,1
837,30 Users - SqlServer -  DailySales,200,6157,837,1
2215,30 Users - SqlServer -  DailySales,200,73664,2214,1
1300,30 Users - SqlServer -  DailySales,200,44241,1299,1
704,30 Users - SqlServer -  DailySales,200,743,704,0
818,30 Users - SqlServer -  DailySales,200,31737,818,1
872,30 Users - SqlServer -  DailySales,200,36363,871,0
9,30 Users - SqlServer -  DailySales,200,160,9,1
460,30 Users - SqlServer -  DailySales,200,3294,460,1
619,30 Users - SqlServer -  DailySales,200,46164,619,1
5,30 Users - SqlServer -  DailySales,200,160,5,1
2410,30 Users - SqlServer -  DailySales,200,173938,2408,1
1234,30 Users - SqlServer -  DailySales,200,39960,1233,1
12,30 Users - SqlServer -  DailySales,200,160,12,1
554,30 Users - SqlServer -  DailySales,200,33683,554,0
3503,30 Users - SqlServer -  DailySales,200,145064,3502,0
1123,30 Users - SqlServer -  DailySales,200,20112,1123,1
2421,30 Users - SqlServer -  DailySales,200,120540,2420,1
412,30 Users - SqlServer -  DailySales,200,890,412,1
568,30 Users - SqlServer -  DailySales,200,1463,568,1
13,30 Users - SqlServer -  DailySales,200,160,13,1
621,30 Users - SqlServer -  DailySales,200,42428,621,1
421,30 Users - SqlServer -  DailySales,200,17349,421,1
1245,30 Users - SqlServer -  DailySales,200,65294,1245,1
1900,30 Users - SqlServer -  DailySales,200,59274,1900,1
16,30 Users - SqlServer -  DailySales,200,160,16,0
3381,30 Users - SqlServer -  DailySales,200,138950,3380,0
288,30 Users - SqlServer -  DailySales,200,3686,288,1
3399,30 Users - SqlServer -  DailySales,200,139575,3398,1
3355,30 Users - SqlServer -  DailySales,200,137164,3353,1
12,30 Users - SqlServer -  DailySales,200,160,11,1
17,30 Users - SqlServer -  DailySales,200,160,17,1
3073,30 Users - SqlServer -  DailySales,200,121475,3072,1
669,30 Users - SqlServer -  DailySales,200,5608,669,1
2606,30 Users - SqlServer -  DailySales,200,191485,2604,0
2331,30 Users - SqlServer -  DailySales,200,169381,2330,1
11,30 Users - SqlServer -  DailySales,200,160,11,0
2086,30 Users - SqlServer -  DailySales,200,142445,2084,1
1323,30 Users - SqlServer -  DailySales,200,77253,1322,1
2728,30 Users - SqlServer -  DailySales,200,199850,2726,0
1548,30 Users - SqlServer -  DailySales,200,60786,1548,0
12,30 Users - SqlServer -  DailySales,200,160,12,1
1966,30 Users - SqlServer -  DailySales,200,60232,1965,0
722,30 Users - SqlServer -  DailySales,200,1205,722,1
3476,30 Users - SqlServer -  DailySales,200,188280,3474,0
2146,30 Users - SqlServer -  DailySales,200,70188,2146,0
961,30 Users - SqlServer -  DailySales,200,87792,960,1
1342,30 Users - SqlServer -  DailySales,200,140336,1341,1
2100,30 Users - SqlServer -  DailySales,200,144949,2099,1
261,30 Users - SqlServer -  DailySales,200,3235,261,1
5,30 Users - SqlServer -  DailySales,200,160,5,1
2823,30 Users - SqlServer -  DailySales,200,110763,2822,1
2267,30 Users - SqlServer -  DailySales,200,157863,2265,0
772,30 Users - SqlServer -  DailySales,200,29508,772,1
8,30 Users - SqlServer -  DailySales,200,160,8,0
1362,30 Users - SqlServer -  DailySales,200,30951,1362,1
426,30 Users - SqlServer -  DailySales,200,22578,426,0
1994,30 Users - SqlServer -  DailySales,200,138709,1993,0
6,30 Users - SqlServer -  DailySales,200,160,6,0
10,30 Users - SqlServer -  DailySales,200,160,10,1
1364,30 Users - SqlServer -  DailySales,200,78623,1363,1
4463,30 Users - SqlServer -  DailySales,200,192725,4461,1
496,30 Users - SqlServer -  DailySales,200,5788,496,1
2826,30 Users - SqlServer -  DailySales,200,107928,2825,1
1737,30 Users - SqlServer -  DailySales,200,114444,1736,0
8,30 Users - SqlServer -  DailySales,200,160,8,1
1894,30 Users - SqlServer -  DailySales,200,122623,1893,0
7,30 Users - SqlServer -  DailySales,200,160,7,0
3325,30 Users - SqlServer -  DailySales,200,133728,3324,1
421,30 Users - SqlServer -  DailySales,200,1157,421,0
2603,30 Users - SqlServer -  DailySales,200,96835,2602,0
1375,30 Users - SqlServer -  DailySales,200,32241,1375,0
1827,30 Users - SqlServer -  DailySales,200,125569,1826,1
579,30 Users - SqlServer -  DailySales,200,13721,579,1
9,30 Users - SqlServer -  DailySales,200,160,9,1
3579,30 Users - SqlServer -  DailySales,200,149498,3578,0
509,30 Users - SqlServer -  DailySales,200,8171,509,0
2310,30 Users - SqlServer -  DailySales,200,112199,2310,1
9,30 Users - SqlServer -  DailySales,200,160,9,1
971,30 Users - SqlServer -  DailySales,200,91849,970,1
1498,30 Users - SqlServer -  DailySales,200,37122,1498,0
