elapsed,label,responseCode,bytes,Latency,Connect
15,30 Users - SqlServer -  GetOrdersByCustomer,200,1073,15,2
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1793,10,0
15,30 Users - SqlServer -  GetOrdersByCustomer,200,1475,15,1
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1915,10,0
15,30 Users - SqlServer -  GetOrdersByCustomer,200,1899,15,1
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1733,10,0
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1413,10,0
15,30 Users - SqlServer -  GetOrdersByCustomer,200,1876,15,1
15,30 Users - SqlServer -  GetOrdersByCustomer,200,2500,15,1
34,30 Users - SqlServer -  GetOrdersByCustomer,200,2115,34,0
15,30 Users - SqlServer -  GetOrdersByCustomer,200,1822,15,1
14,30 Users - SqlServer -  GetOrdersByCustomer,200,1580,14,1
16,30 Users - SqlServer -  GetOrdersByCustomer,200,632,15,1
11,30 Users - SqlServer -  GetOrdersByCustomer,200,1893,11,0
13,30 Users - SqlServer -  GetOrdersByCustomer,200,1430,13,0
13,30 Users - SqlServer -  GetOrdersByCustomer,200,2062,13,0
11,30 Users - SqlServer -  GetOrdersByCustomer,200,1739,11,0
11,30 Users - SqlServer -  GetOrdersByCustomer,200,1901,11,1
13,30 Users - SqlServer -  GetOrdersByCustomer,200,2184,13,0
11,30 Users - SqlServer -  GetOrdersByCustomer,200,1825,11,0
11,30 Users - SqlServer -  GetOrdersByCustomer,200,2281,11,0
10,30 Users - SqlServer -  GetOrdersByCustomer,200,2287,10,1
15,30 Users - SqlServer -  GetOrdersByCustomer,200,1849,15,1
14,30 Users - SqlServer -  GetOrdersByCustomer,200,2175,14,0
25,30 Users - SqlServer -  GetOrdersByCustomer,200,1258,25,0
21,30 Users - SqlServer -  GetOrdersByCustomer,200,1662,21,0
23,30 Users - SqlServer -  GetOrdersByCustomer,200,2565,23,1
15,30 Users - SqlServer -  GetOrdersByCustomer,200,2195,15,1
25,30 Users - SqlServer -  GetOrdersByCustomer,200,1807,25,0
22,30 Users - SqlServer -  GetOrdersByCustomer,200,1663,22,1
15,30 Users - SqlServer -  GetOrdersByCustomer,200,2205,15,1
15,30 Users - SqlServer -  GetOrdersByCustomer,200,1331,15,1
15,30 Users - SqlServer -  GetOrdersByCustomer,200,1249,15,1
21,30 Users - SqlServer -  GetOrdersByCustomer,200,2133,21,0
15,30 Users - SqlServer -  GetOrdersByCustomer,200,1506,15,1
14,30 Users - SqlServer -  GetOrdersByCustomer,200,1011,14,0
22,30 Users - SqlServer -  GetOrdersByCustomer,200,1977,22,0
21,30 Users - SqlServer -  GetOrdersByCustomer,200,1422,21,1
14,30 Users - SqlServer -  GetOrdersByCustomer,200,1891,14,0
17,30 Users - SqlServer -  GetOrdersByCustomer,200,1414,17,0
17,30 Users - SqlServer -  GetOrdersByCustomer,200,1748,17,0
17,30 Users - SqlServer -  GetOrdersByCustomer,200,1402,17,0
17,30 Users - SqlServer -  GetOrdersByCustomer,200,1495,17,0
14,30 Users - SqlServer -  GetOrdersByCustomer,200,1260,14,1
16,30 Users - SqlServer -  GetOrdersByCustomer,200,1083,16,1
16,30 Users - SqlServer -  GetOrdersByCustomer,200,1843,16,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1435,4,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1730,4,1
15,30 Users - SqlServer -  GetOrdersByCustomer,200,1821,15,1
17,30 Users - SqlServer -  GetOrdersByCustomer,200,1941,17,1
16,30 Users - SqlServer -  GetOrdersByCustomer,200,1101,16,0
17,30 Users - SqlServer -  GetOrdersByCustomer,200,1271,17,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1354,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1655,5,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1372,6,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1525,5,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1422,6,1
17,30 Users - SqlServer -  GetOrdersByCustomer,200,2024,17,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1341,6,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1497,7,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1827,7,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1467,7,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1657,7,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1746,4,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1265,5,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,2199,8,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1109,5,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1436,8,2
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1899,6,0
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1385,9,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1742,5,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1897,6,1
9,30 Users - SqlServer -  GetOrdersByCustomer,200,2109,9,2
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2220,5,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1469,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1848,5,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,2340,6,1
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1562,10,2
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1865,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2615,5,0
26,30 Users - SqlServer -  GetOrdersByCustomer,200,2152,26,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,2233,4,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,940,4,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1511,4,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1739,4,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1420,4,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,2066,4,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1749,4,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1599,5,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1755,4,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1195,4,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1830,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1607,5,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1743,6,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1245,5,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1646,6,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,2182,6,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1286,7,2
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1880,6,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1734,6,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1415,5,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1629,5,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1881,8,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1098,4,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1430,7,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,946,7,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,2199,7,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1576,7,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1451,5,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,2118,8,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1731,5,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,2330,8,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1518,5,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1506,6,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1037,7,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,2010,7,0
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1207,9,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1891,6,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1523,5,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,2113,8,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1715,6,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1673,7,1
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1513,10,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1185,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2101,5,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1726,7,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1888,5,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2186,5,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1421,6,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1177,5,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1537,7,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1811,7,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1349,4,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1665,8,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1655,7,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1647,8,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1367,7,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1441,4,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1895,5,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1680,6,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,2031,6,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1243,5,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1737,8,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1455,7,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1246,6,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2288,5,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1514,5,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1832,4,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,2217,8,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1440,6,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,2061,8,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1586,6,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2274,5,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1610,8,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,2064,6,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,2149,7,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1098,6,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2204,5,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1796,6,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1728,6,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,2141,7,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1504,6,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1487,8,1
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1722,10,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1972,7,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2048,5,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1419,6,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1964,7,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1884,6,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1910,8,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1563,6,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1262,6,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2037,5,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1808,7,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1564,8,1
3,30 Users - SqlServer -  GetOrdersByCustomer,200,1101,3,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1821,4,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,2125,6,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1679,5,1
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1921,9,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,2343,6,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1736,6,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,2123,8,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1828,8,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1195,7,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1359,4,0
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1417,9,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1887,6,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1803,7,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1427,8,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2195,5,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1650,4,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1751,7,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1745,6,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1637,7,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1673,4,0
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1833,9,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1992,6,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1570,6,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1564,6,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1824,7,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1119,4,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1681,8,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1514,8,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2220,5,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1569,7,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1793,7,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1794,8,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1331,7,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1757,7,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1262,8,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,2580,7,0
29,30 Users - SqlServer -  GetOrdersByCustomer,200,2340,29,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1636,7,1
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1718,10,0
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1506,10,1
9,30 Users - SqlServer -  GetOrdersByCustomer,200,2223,9,0
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1670,9,1
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1345,10,0
11,30 Users - SqlServer -  GetOrdersByCustomer,200,2247,11,0
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1604,10,0
11,30 Users - SqlServer -  GetOrdersByCustomer,200,1622,11,1
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1673,9,0
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1746,9,0
10,30 Users - SqlServer -  GetOrdersByCustomer,200,1880,10,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1268,8,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1663,8,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,931,7,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1285,8,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1968,7,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1909,7,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1764,8,0
9,30 Users - SqlServer -  GetOrdersByCustomer,200,2157,9,0
9,30 Users - SqlServer -  GetOrdersByCustomer,200,2143,9,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1763,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1268,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1330,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1902,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1908,5,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1672,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1812,5,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1645,5,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1641,5,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1656,7,2
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1730,7,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1644,6,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1915,7,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1555,7,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1650,8,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1822,8,2
7,30 Users - SqlServer -  GetOrdersByCustomer,200,2136,7,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1352,8,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1195,7,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1991,4,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1651,6,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1116,8,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1586,7,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,2524,8,1
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1750,9,1
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1434,9,1
9,30 Users - SqlServer -  GetOrdersByCustomer,200,2133,9,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,2124,6,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1498,7,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1973,8,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1335,5,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1634,4,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1024,7,1
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1491,4,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1741,5,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1880,4,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1671,6,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1807,8,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1602,5,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1631,7,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1970,8,1
9,30 Users - SqlServer -  GetOrdersByCustomer,200,2238,9,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1825,6,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1945,5,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2019,5,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1245,5,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1319,5,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1746,8,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1981,7,1
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1888,9,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2295,5,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1664,6,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1464,5,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1569,5,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1913,8,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1998,5,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1365,6,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,2125,7,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1755,4,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1806,6,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1371,6,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,2295,6,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,2025,5,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,2687,6,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1968,8,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1742,7,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1962,7,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1875,6,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1934,7,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,2124,7,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1878,6,1
28,30 Users - SqlServer -  GetOrdersByCustomer,200,1588,28,1
5,30 Users - SqlServer -  GetOrdersByCustomer,200,797,5,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1894,7,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1828,8,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1827,6,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1129,7,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1317,8,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1180,6,0
5,30 Users - SqlServer -  GetOrdersByCustomer,200,1471,5,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1750,6,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1883,8,1
8,30 Users - SqlServer -  GetOrdersByCustomer,200,1969,8,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,2203,4,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1561,5,0
8,30 Users - SqlServer -  GetOrdersByCustomer,200,2695,8,1
6,30 Users - SqlServer -  GetOrdersByCustomer,200,2313,6,0
4,30 Users - SqlServer -  GetOrdersByCustomer,200,1816,4,0
7,30 Users - SqlServer -  GetOrdersByCustomer,200,2022,7,1
7,30 Users - SqlServer -  GetOrdersByCustomer,200,1705,7,0
6,30 Users - SqlServer -  GetOrdersByCustomer,200,1659,6,0
9,30 Users - SqlServer -  GetOrdersByCustomer,200,1855,9,1
