elapsed,label,responseCode,bytes,Latency,Connect
13,30 Users - SqlServer -  TopProducts,200,160,13,1
16,30 Users - SqlServer -  TopProducts,200,160,16,0
13,30 Users - SqlServer -  TopProducts,200,160,13,0
2386,30 Users - SqlServer -  TopProducts,200,1302,2386,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1302,30 Users - SqlServer -  TopProducts,200,1293,1301,1
1808,30 Users - SqlServer -  TopProducts,200,1330,1808,0
1397,30 Users - SqlServer -  TopProducts,200,1341,1397,1
2762,30 Users - SqlServer -  TopProducts,200,1305,2762,2
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1034,30 Users - SqlServer -  TopProducts,200,1308,1034,0
657,30 Users - SqlServer -  TopProducts,200,1379,657,0
13,30 Users - SqlServer -  TopProducts,200,160,13,0
851,30 Users - SqlServer -  TopProducts,200,1337,851,1
1567,30 Users - SqlServer -  TopProducts,200,1287,1567,0
1053,30 Users - SqlServer -  TopProducts,200,1324,1053,1
2167,30 Users - SqlServer -  TopProducts,200,1299,2167,0
1953,30 Users - SqlServer -  TopProducts,200,1328,1953,0
2372,30 Users - SqlServer -  TopProducts,200,1316,2372,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
1153,30 Users - SqlServer -  TopProducts,200,1343,1153,0
6,30 Users - SqlServer -  TopProducts,200,160,6,0
6,30 Users - SqlServer -  TopProducts,200,160,6,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1877,30 Users - SqlServer -  TopProducts,200,1336,1877,0
660,30 Users - SqlServer -  TopProducts,200,1325,660,1
2121,30 Users - SqlServer -  TopProducts,200,1340,2121,0
2160,30 Users - SqlServer -  TopProducts,200,1326,2160,1
12,30 Users - SqlServer -  TopProducts,200,160,12,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2332,30 Users - SqlServer -  TopProducts,200,1295,2332,0
1195,30 Users - SqlServer -  TopProducts,200,1279,1195,1
1178,30 Users - SqlServer -  TopProducts,200,1346,1178,0
1834,30 Users - SqlServer -  TopProducts,200,1342,1834,1
1256,30 Users - SqlServer -  TopProducts,200,1343,1256,1
2018,30 Users - SqlServer -  TopProducts,200,1372,2018,0
1566,30 Users - SqlServer -  TopProducts,200,1419,1566,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1158,30 Users - SqlServer -  TopProducts,200,1287,1158,0
571,30 Users - SqlServer -  TopProducts,200,1339,571,1
2438,30 Users - SqlServer -  TopProducts,200,1327,2438,1
2482,30 Users - SqlServer -  TopProducts,200,1315,2482,0
2226,30 Users - SqlServer -  TopProducts,200,1334,2226,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2017,30 Users - SqlServer -  TopProducts,200,1373,2017,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1302,30 Users - SqlServer -  TopProducts,200,1273,1302,1
1877,30 Users - SqlServer -  TopProducts,200,1334,1877,1
1200,30 Users - SqlServer -  TopProducts,200,1344,1200,1
1273,30 Users - SqlServer -  TopProducts,200,1333,1273,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1321,30 Users - SqlServer -  TopProducts,200,1337,1321,1
1338,30 Users - SqlServer -  TopProducts,200,1300,1338,0
1244,30 Users - SqlServer -  TopProducts,200,1326,1244,0
2708,30 Users - SqlServer -  TopProducts,200,1332,2708,1
1524,30 Users - SqlServer -  TopProducts,200,1371,1524,1
2247,30 Users - SqlServer -  TopProducts,200,1290,2247,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
14,30 Users - SqlServer -  TopProducts,200,160,14,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1993,30 Users - SqlServer -  TopProducts,200,1367,1993,0
2338,30 Users - SqlServer -  TopProducts,200,1287,2338,1
993,30 Users - SqlServer -  TopProducts,200,1321,993,1
586,30 Users - SqlServer -  TopProducts,200,1284,586,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
2071,30 Users - SqlServer -  TopProducts,200,1358,2071,1
2617,30 Users - SqlServer -  TopProducts,200,1279,2617,0
1583,30 Users - SqlServer -  TopProducts,200,1351,1583,1
1603,30 Users - SqlServer -  TopProducts,200,1355,1603,1
781,30 Users - SqlServer -  TopProducts,200,1362,781,1
1721,30 Users - SqlServer -  TopProducts,200,1311,1721,0
2832,30 Users - SqlServer -  TopProducts,200,1308,2832,0
16,30 Users - SqlServer -  TopProducts,200,160,16,0
2481,30 Users - SqlServer -  TopProducts,200,1331,2481,1
2274,30 Users - SqlServer -  TopProducts,200,1293,2274,0
954,30 Users - SqlServer -  TopProducts,200,1424,954,1
1173,30 Users - SqlServer -  TopProducts,200,1359,1173,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
13,30 Users - SqlServer -  TopProducts,200,160,13,0
2616,30 Users - SqlServer -  TopProducts,200,1295,2616,1
1576,30 Users - SqlServer -  TopProducts,200,1384,1576,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2822,30 Users - SqlServer -  TopProducts,200,1302,2822,1
16,30 Users - SqlServer -  TopProducts,200,160,16,0
2498,30 Users - SqlServer -  TopProducts,200,1323,2498,1
2103,30 Users - SqlServer -  TopProducts,200,1365,2103,1
1814,30 Users - SqlServer -  TopProducts,200,1361,1814,1
14,30 Users - SqlServer -  TopProducts,200,160,14,1
15,30 Users - SqlServer -  TopProducts,200,160,15,0
2061,30 Users - SqlServer -  TopProducts,200,1328,2061,0
794,30 Users - SqlServer -  TopProducts,200,1365,794,0
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1498,30 Users - SqlServer -  TopProducts,200,1351,1498,1
1762,30 Users - SqlServer -  TopProducts,200,1293,1762,0
1405,30 Users - SqlServer -  TopProducts,200,1331,1405,1
1198,30 Users - SqlServer -  TopProducts,200,1317,1198,1
1391,30 Users - SqlServer -  TopProducts,200,1289,1391,1
1417,30 Users - SqlServer -  TopProducts,200,1340,1417,0
583,30 Users - SqlServer -  TopProducts,200,1312,583,0
1354,30 Users - SqlServer -  TopProducts,200,1351,1354,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2477,30 Users - SqlServer -  TopProducts,200,1335,2477,1
853,30 Users - SqlServer -  TopProducts,200,1368,853,1
2426,30 Users - SqlServer -  TopProducts,200,1299,2426,0
2353,30 Users - SqlServer -  TopProducts,200,1301,2353,1
2697,30 Users - SqlServer -  TopProducts,200,1317,2697,0
1582,30 Users - SqlServer -  TopProducts,200,1367,1582,1
2597,30 Users - SqlServer -  TopProducts,200,1298,2597,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
897,30 Users - SqlServer -  TopProducts,200,1386,897,1
1014,30 Users - SqlServer -  TopProducts,200,1396,1014,0
569,30 Users - SqlServer -  TopProducts,200,1382,569,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
2060,30 Users - SqlServer -  TopProducts,200,1356,2060,1
1201,30 Users - SqlServer -  TopProducts,200,1453,1201,0
1195,30 Users - SqlServer -  TopProducts,200,1381,1195,0
2065,30 Users - SqlServer -  TopProducts,200,1345,2065,0
1602,30 Users - SqlServer -  TopProducts,200,1344,1602,1
1948,30 Users - SqlServer -  TopProducts,200,1351,1948,1
1145,30 Users - SqlServer -  TopProducts,200,1371,1145,0
1317,30 Users - SqlServer -  TopProducts,200,1286,1317,1
1365,30 Users - SqlServer -  TopProducts,200,1315,1365,1
862,30 Users - SqlServer -  TopProducts,200,1320,862,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
2276,30 Users - SqlServer -  TopProducts,200,1341,2276,0
554,30 Users - SqlServer -  TopProducts,200,1402,554,0
2767,30 Users - SqlServer -  TopProducts,200,1300,2767,1
1578,30 Users - SqlServer -  TopProducts,200,1312,1578,1
755,30 Users - SqlServer -  TopProducts,200,1359,755,0
632,30 Users - SqlServer -  TopProducts,200,1358,632,1
824,30 Users - SqlServer -  TopProducts,200,1344,824,0
1127,30 Users - SqlServer -  TopProducts,200,1360,1127,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1992,30 Users - SqlServer -  TopProducts,200,1367,1992,1
1122,30 Users - SqlServer -  TopProducts,200,1360,1122,0
8,30 Users - SqlServer -  TopProducts,200,160,8,0
2529,30 Users - SqlServer -  TopProducts,200,1299,2529,1
2496,30 Users - SqlServer -  TopProducts,200,1315,2496,0
2886,30 Users - SqlServer -  TopProducts,200,1318,2886,0
12,30 Users - SqlServer -  TopProducts,200,160,12,0
1417,30 Users - SqlServer -  TopProducts,200,1369,1417,0
693,30 Users - SqlServer -  TopProducts,200,1359,693,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2011,30 Users - SqlServer -  TopProducts,200,1353,2011,1
788,30 Users - SqlServer -  TopProducts,200,1387,788,0
813,30 Users - SqlServer -  TopProducts,200,1354,813,1
1544,30 Users - SqlServer -  TopProducts,200,1362,1544,1
1127,30 Users - SqlServer -  TopProducts,200,1370,1127,0
2085,30 Users - SqlServer -  TopProducts,200,1377,2085,0
1971,30 Users - SqlServer -  TopProducts,200,1349,1971,1
545,30 Users - SqlServer -  TopProducts,200,1364,545,0
1404,30 Users - SqlServer -  TopProducts,200,1292,1404,0
2594,30 Users - SqlServer -  TopProducts,200,1327,2594,0
2367,30 Users - SqlServer -  TopProducts,200,1293,2367,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
667,30 Users - SqlServer -  TopProducts,200,1360,667,0
1745,30 Users - SqlServer -  TopProducts,200,1344,1745,1
2028,30 Users - SqlServer -  TopProducts,200,1368,2028,1
795,30 Users - SqlServer -  TopProducts,200,1382,795,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
925,30 Users - SqlServer -  TopProducts,200,1383,925,1
480,30 Users - SqlServer -  TopProducts,200,1389,480,1
1485,30 Users - SqlServer -  TopProducts,200,1332,1485,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1858,30 Users - SqlServer -  TopProducts,200,1348,1858,0
1134,30 Users - SqlServer -  TopProducts,200,1398,1134,0
1292,30 Users - SqlServer -  TopProducts,200,1293,1292,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
552,30 Users - SqlServer -  TopProducts,200,1302,552,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1773,30 Users - SqlServer -  TopProducts,200,1299,1773,0
2726,30 Users - SqlServer -  TopProducts,200,1336,2726,1
1544,30 Users - SqlServer -  TopProducts,200,1354,1544,1
2418,30 Users - SqlServer -  TopProducts,200,1325,2418,0
1793,30 Users - SqlServer -  TopProducts,200,1330,1793,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
748,30 Users - SqlServer -  TopProducts,200,1419,748,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1007,30 Users - SqlServer -  TopProducts,200,1293,1007,0
1631,30 Users - SqlServer -  TopProducts,200,1371,1630,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1419,30 Users - SqlServer -  TopProducts,200,1398,1419,1
16,30 Users - SqlServer -  TopProducts,200,160,16,1
1440,30 Users - SqlServer -  TopProducts,200,1315,1440,1
1205,30 Users - SqlServer -  TopProducts,200,1296,1205,1
1242,30 Users - SqlServer -  TopProducts,200,1360,1242,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
1320,30 Users - SqlServer -  TopProducts,200,1293,1320,0
1608,30 Users - SqlServer -  TopProducts,200,1294,1608,0
1978,30 Users - SqlServer -  TopProducts,200,1337,1978,0
2152,30 Users - SqlServer -  TopProducts,200,1336,2152,0
885,30 Users - SqlServer -  TopProducts,200,1340,885,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1756,30 Users - SqlServer -  TopProducts,200,1421,1756,1
819,30 Users - SqlServer -  TopProducts,200,1387,819,0
1691,30 Users - SqlServer -  TopProducts,200,1318,1691,1
1782,30 Users - SqlServer -  TopProducts,200,1333,1782,1
16,30 Users - SqlServer -  TopProducts,200,160,16,0
733,30 Users - SqlServer -  TopProducts,200,1389,733,1
719,30 Users - SqlServer -  TopProducts,200,1413,719,1
910,30 Users - SqlServer -  TopProducts,200,1368,910,1
1802,30 Users - SqlServer -  TopProducts,200,1346,1802,1
1391,30 Users - SqlServer -  TopProducts,200,1299,1391,0
2200,30 Users - SqlServer -  TopProducts,200,1335,2200,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1935,30 Users - SqlServer -  TopProducts,200,1366,1935,1
1085,30 Users - SqlServer -  TopProducts,200,1388,1085,1
1411,30 Users - SqlServer -  TopProducts,200,1404,1411,1
928,30 Users - SqlServer -  TopProducts,200,1394,928,1
718,30 Users - SqlServer -  TopProducts,200,1403,718,0
2060,30 Users - SqlServer -  TopProducts,200,1347,2060,1
2178,30 Users - SqlServer -  TopProducts,200,1285,2178,0
1266,30 Users - SqlServer -  TopProducts,200,1331,1266,0
9,30 Users - SqlServer -  TopProducts,200,160,9,1
8,30 Users - SqlServer -  TopProducts,200,160,8,0
1844,30 Users - SqlServer -  TopProducts,200,1350,1844,1
2290,30 Users - SqlServer -  TopProducts,200,1289,2290,1
779,30 Users - SqlServer -  TopProducts,200,1389,779,0
930,30 Users - SqlServer -  TopProducts,200,1340,930,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1679,30 Users - SqlServer -  TopProducts,200,1336,1679,0
1393,30 Users - SqlServer -  TopProducts,200,1403,1393,0
920,30 Users - SqlServer -  TopProducts,200,1308,920,0
9,30 Users - SqlServer -  TopProducts,200,160,9,1
997,30 Users - SqlServer -  TopProducts,200,1365,997,1
1565,30 Users - SqlServer -  TopProducts,200,1360,1565,1
1645,30 Users - SqlServer -  TopProducts,200,1343,1645,1
921,30 Users - SqlServer -  TopProducts,200,1370,921,0
708,30 Users - SqlServer -  TopProducts,200,1404,708,0
1270,30 Users - SqlServer -  TopProducts,200,1343,1270,1
1789,30 Users - SqlServer -  TopProducts,200,1337,1789,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
417,30 Users - SqlServer -  TopProducts,200,1343,417,1
1870,30 Users - SqlServer -  TopProducts,200,1324,1870,1
1494,30 Users - SqlServer -  TopProducts,200,1354,1494,0
1073,30 Users - SqlServer -  TopProducts,200,1377,1073,1
567,30 Users - SqlServer -  TopProducts,200,1312,567,1
1095,30 Users - SqlServer -  TopProducts,200,1305,1095,1
2464,30 Users - SqlServer -  TopProducts,200,1339,2464,0
1118,30 Users - SqlServer -  TopProducts,200,1343,1118,0
1172,30 Users - SqlServer -  TopProducts,200,1365,1172,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
703,30 Users - SqlServer -  TopProducts,200,1346,703,0
898,30 Users - SqlServer -  TopProducts,200,1360,898,1
992,30 Users - SqlServer -  TopProducts,200,1377,992,0
1738,30 Users - SqlServer -  TopProducts,200,1345,1738,1
1983,30 Users - SqlServer -  TopProducts,200,1336,1983,0
8,30 Users - SqlServer -  TopProducts,200,160,8,0
2329,30 Users - SqlServer -  TopProducts,200,1284,2329,1
1206,30 Users - SqlServer -  TopProducts,200,1302,1206,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
1466,30 Users - SqlServer -  TopProducts,200,1348,1466,1
565,30 Users - SqlServer -  TopProducts,200,942,565,1
2745,30 Users - SqlServer -  TopProducts,200,1299,2745,1
1025,30 Users - SqlServer -  TopProducts,200,1301,1025,0
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1000,30 Users - SqlServer -  TopProducts,200,1305,1000,1
1092,30 Users - SqlServer -  TopProducts,200,1332,1092,1
1780,30 Users - SqlServer -  TopProducts,200,1347,1780,1
976,30 Users - SqlServer -  TopProducts,200,1410,976,1
2086,30 Users - SqlServer -  TopProducts,200,1372,2086,1
794,30 Users - SqlServer -  TopProducts,200,1289,794,0
2689,30 Users - SqlServer -  TopProducts,200,1338,2689,0
993,30 Users - SqlServer -  TopProducts,200,1387,993,1
1654,30 Users - SqlServer -  TopProducts,200,1288,1654,1
561,30 Users - SqlServer -  TopProducts,200,942,561,1
415,30 Users - SqlServer -  TopProducts,200,942,415,1
2109,30 Users - SqlServer -  TopProducts,200,1356,2109,1
1139,30 Users - SqlServer -  TopProducts,200,1310,1139,0
1203,30 Users - SqlServer -  TopProducts,200,1319,1203,1
946,30 Users - SqlServer -  TopProducts,200,1273,946,0
2572,30 Users - SqlServer -  TopProducts,200,1300,2571,1
1990,30 Users - SqlServer -  TopProducts,200,1352,1990,1
1426,30 Users - SqlServer -  TopProducts,200,1390,1426,0
2079,30 Users - SqlServer -  TopProducts,200,1351,2079,1
1639,30 Users - SqlServer -  TopProducts,200,1365,1639,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1614,30 Users - SqlServer -  TopProducts,200,1358,1614,0
1016,30 Users - SqlServer -  TopProducts,200,1299,1016,1
2282,30 Users - SqlServer -  TopProducts,200,1306,2282,0
2746,30 Users - SqlServer -  TopProducts,200,1305,2746,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1604,30 Users - SqlServer -  TopProducts,200,1329,1604,1
1503,30 Users - SqlServer -  TopProducts,200,1341,1503,0
9,30 Users - SqlServer -  TopProducts,200,160,9,0
2080,30 Users - SqlServer -  TopProducts,200,1361,2080,0
1214,30 Users - SqlServer -  TopProducts,200,1323,1214,0
1269,30 Users - SqlServer -  TopProducts,200,1378,1269,1
17,30 Users - SqlServer -  TopProducts,200,160,17,0
1069,30 Users - SqlServer -  TopProducts,200,1351,1069,1
10,30 Users - SqlServer -  TopProducts,200,160,10,1
744,30 Users - SqlServer -  TopProducts,200,1388,744,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
14,30 Users - SqlServer -  TopProducts,200,160,14,1
1393,30 Users - SqlServer -  TopProducts,200,1301,1393,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
1089,30 Users - SqlServer -  TopProducts,200,1368,1089,1
1086,30 Users - SqlServer -  TopProducts,200,1395,1086,1
1552,30 Users - SqlServer -  TopProducts,200,1327,1552,1
1891,30 Users - SqlServer -  TopProducts,200,1280,1891,1
1542,30 Users - SqlServer -  TopProducts,200,1344,1542,1
754,30 Users - SqlServer -  TopProducts,200,1388,754,0
1777,30 Users - SqlServer -  TopProducts,200,1304,1777,0
2782,30 Users - SqlServer -  TopProducts,200,1306,2782,0
1851,30 Users - SqlServer -  TopProducts,200,1280,1851,1
12,30 Users - SqlServer -  TopProducts,200,160,12,0
2059,30 Users - SqlServer -  TopProducts,200,1353,2059,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2790,30 Users - SqlServer -  TopProducts,200,1303,2790,1
2349,30 Users - SqlServer -  TopProducts,200,1274,2349,1
13,30 Users - SqlServer -  TopProducts,200,160,13,0
1050,30 Users - SqlServer -  TopProducts,200,1415,1050,1
1755,30 Users - SqlServer -  TopProducts,200,1390,1755,1
1038,30 Users - SqlServer -  TopProducts,200,1399,1038,0
17,30 Users - SqlServer -  TopProducts,200,160,17,1
1262,30 Users - SqlServer -  TopProducts,200,1316,1262,0
2644,30 Users - SqlServer -  TopProducts,200,1327,2644,1
835,30 Users - SqlServer -  TopProducts,200,1376,835,0
1283,30 Users - SqlServer -  TopProducts,200,1319,1283,1
9,30 Users - SqlServer -  TopProducts,200,160,9,1
1338,30 Users - SqlServer -  TopProducts,200,1377,1338,1
1683,30 Users - SqlServer -  TopProducts,200,1321,1683,1
607,30 Users - SqlServer -  TopProducts,200,1391,607,0
1782,30 Users - SqlServer -  TopProducts,200,1325,1782,1
2778,30 Users - SqlServer -  TopProducts,200,1320,2778,1
838,30 Users - SqlServer -  TopProducts,200,1368,838,1
1227,30 Users - SqlServer -  TopProducts,200,1343,1227,1
18,30 Users - SqlServer -  TopProducts,200,160,18,1
2794,30 Users - SqlServer -  TopProducts,200,1340,2794,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1553,30 Users - SqlServer -  TopProducts,200,1339,1553,0
2221,30 Users - SqlServer -  TopProducts,200,1358,2221,0
782,30 Users - SqlServer -  TopProducts,200,1401,782,1
2336,30 Users - SqlServer -  TopProducts,200,1299,2336,0
1399,30 Users - SqlServer -  TopProducts,200,1344,1399,1
1686,30 Users - SqlServer -  TopProducts,200,1351,1686,0
1336,30 Users - SqlServer -  TopProducts,200,1301,1336,1
1576,30 Users - SqlServer -  TopProducts,200,1426,1576,0
2013,30 Users - SqlServer -  TopProducts,200,1295,2013,0
1515,30 Users - SqlServer -  TopProducts,200,1330,1515,1
1472,30 Users - SqlServer -  TopProducts,200,1305,1472,0
22,30 Users - SqlServer -  TopProducts,200,160,22,1
2826,30 Users - SqlServer -  TopProducts,200,1367,2826,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
2466,30 Users - SqlServer -  TopProducts,200,1315,2466,1
858,30 Users - SqlServer -  TopProducts,200,1370,858,1
1389,30 Users - SqlServer -  TopProducts,200,1333,1389,1
1200,30 Users - SqlServer -  TopProducts,200,1335,1200,1
2645,30 Users - SqlServer -  TopProducts,200,1349,2645,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
953,30 Users - SqlServer -  TopProducts,200,1377,953,1
1660,30 Users - SqlServer -  TopProducts,200,1337,1660,1
1979,30 Users - SqlServer -  TopProducts,200,1318,1979,1
1993,30 Users - SqlServer -  TopProducts,200,1302,1993,0
1226,30 Users - SqlServer -  TopProducts,200,1382,1226,0
848,30 Users - SqlServer -  TopProducts,200,1394,848,1
2637,30 Users - SqlServer -  TopProducts,200,1306,2637,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
657,30 Users - SqlServer -  TopProducts,200,1312,657,0
1801,30 Users - SqlServer -  TopProducts,200,1316,1801,1
1420,30 Users - SqlServer -  TopProducts,200,1408,1420,0
1621,30 Users - SqlServer -  TopProducts,200,1336,1621,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
2873,30 Users - SqlServer -  TopProducts,200,1327,2873,0
880,30 Users - SqlServer -  TopProducts,200,1389,880,1
2083,30 Users - SqlServer -  TopProducts,200,1376,2083,1
1309,30 Users - SqlServer -  TopProducts,200,1348,1309,1
2849,30 Users - SqlServer -  TopProducts,200,1333,2849,0
13,30 Users - SqlServer -  TopProducts,200,160,13,1
1299,30 Users - SqlServer -  TopProducts,200,1377,1299,1
1415,30 Users - SqlServer -  TopProducts,200,1345,1415,1
1577,30 Users - SqlServer -  TopProducts,200,1339,1577,1
3002,30 Users - SqlServer -  TopProducts,200,1300,3002,1
17,30 Users - SqlServer -  TopProducts,200,160,17,1
13,30 Users - SqlServer -  TopProducts,200,160,13,1
2938,30 Users - SqlServer -  TopProducts,200,1326,2938,0
2156,30 Users - SqlServer -  TopProducts,200,1338,2156,1
1923,30 Users - SqlServer -  TopProducts,200,1353,1923,1
1712,30 Users - SqlServer -  TopProducts,200,1389,1712,1
1672,30 Users - SqlServer -  TopProducts,200,1333,1672,0
1277,30 Users - SqlServer -  TopProducts,200,1324,1277,1
590,30 Users - SqlServer -  TopProducts,200,1352,590,0
14,30 Users - SqlServer -  TopProducts,200,160,14,1
