elapsed,label,responseCode,bytes,Latency,Connect
13254,30 Users - Access -  TopProducts,200,1378,13254,0
12990,30 Users - Access -  TopProducts,200,1309,12990,1
13255,30 Users - Access -  TopProducts,200,1302,13255,1
5605,30 Users - Access -  TopProducts,200,1287,5605,0
7886,30 Users - Access -  TopProducts,200,1393,7886,0
3684,30 Users - Access -  TopProducts,200,160,3684,1
14871,30 Users - Access -  TopProducts,200,1376,14871,0
6153,30 Users - Access -  TopProducts,200,160,6153,0
17860,30 Users - Access -  TopProducts,200,1297,17860,0
7657,30 Users - Access -  TopProducts,200,1356,7657,1
9588,30 Users - Access -  TopProducts,200,160,9588,1
6153,30 Users - Access -  TopProducts,200,160,6153,0
6160,30 Users - Access -  TopProducts,200,160,6160,0
6160,30 Users - Access -  TopProducts,200,160,6160,0
6160,30 Users - Access -  TopProducts,200,1296,6160,0
6704,30 Users - Access -  TopProducts,200,1300,6704,1
7129,30 Users - Access -  TopProducts,200,1313,7129,1
7215,30 Users - Access -  TopProducts,200,1341,7215,0
5165,30 Users - Access -  TopProducts,200,1296,5165,0
6713,30 Users - Access -  TopProducts,200,1296,6713,0
6890,30 Users - Access -  TopProducts,200,1245,6890,0
7396,30 Users - Access -  TopProducts,200,1343,7396,1
5755,30 Users - Access -  TopProducts,200,1369,5755,0
5345,30 Users - Access -  TopProducts,200,1279,5345,0
6357,30 Users - Access -  TopProducts,200,1372,6357,1
7397,30 Users - Access -  TopProducts,200,1369,7397,0
7397,30 Users - Access -  TopProducts,200,1357,7397,0
6588,30 Users - Access -  TopProducts,200,1370,6588,0
7865,30 Users - Access -  TopProducts,200,1349,7865,1
2839,30 Users - Access -  TopProducts,200,160,2839,1
7451,30 Users - Access -  TopProducts,200,160,7451,0
10166,30 Users - Access -  TopProducts,200,1363,10166,0
4592,30 Users - Access -  TopProducts,200,160,4592,0
5958,30 Users - Access -  TopProducts,200,1332,5958,1
10572,30 Users - Access -  TopProducts,200,1381,10572,0
9940,30 Users - Access -  TopProducts,200,1280,9940,0
6426,30 Users - Access -  TopProducts,200,1373,6426,1
8337,30 Users - Access -  TopProducts,200,160,8337,1
10939,30 Users - Access -  TopProducts,200,1295,10939,0
6405,30 Users - Access -  TopProducts,200,1235,6405,0
7165,30 Users - Access -  TopProducts,200,1281,7165,0
6607,30 Users - Access -  TopProducts,200,1379,6607,0
7167,30 Users - Access -  TopProducts,200,1379,7167,0
7332,30 Users - Access -  TopProducts,200,1329,7332,1
8068,30 Users - Access -  TopProducts,200,1260,8068,0
7877,30 Users - Access -  TopProducts,200,160,7877,1
13221,30 Users - Access -  TopProducts,200,1379,13221,0
6632,30 Users - Access -  TopProducts,200,160,6632,0
8055,30 Users - Access -  TopProducts,200,1295,8055,0
12588,30 Users - Access -  TopProducts,200,1354,12588,0
6232,30 Users - Access -  TopProducts,200,160,6232,0
9715,30 Users - Access -  TopProducts,200,1371,9715,1
7425,30 Users - Access -  TopProducts,200,1295,7425,0
10272,30 Users - Access -  TopProducts,200,1234,10272,0
9029,30 Users - Access -  TopProducts,200,1367,9029,1
4321,30 Users - Access -  TopProducts,200,1298,4321,0
9551,30 Users - Access -  TopProducts,200,1314,9551,0
5700,30 Users - Access -  TopProducts,200,1331,5700,0
11031,30 Users - Access -  TopProducts,200,1291,11031,1
5615,30 Users - Access -  TopProducts,200,160,5615,0
13015,30 Users - Access -  TopProducts,200,1309,13015,1
