elapsed,label,responseCode,bytes,Latency,Connect
1119,5 Users - Access -  TopProducts,200,1275,1119,1
1444,5 Users - Access -  TopProducts,200,1358,1444,0
1520,5 Users - Access -  TopProducts,200,1279,1520,1
1230,5 Users - Access -  TopProducts,200,1391,1230,0
1247,5 Users - Access -  TopProducts,200,160,1247,1
1248,5 Users - Access -  TopProducts,200,1288,1248,0
1284,5 Users - Access -  TopProducts,200,1353,1284,1
1956,5 Users - Access -  TopProducts,200,1303,1956,1
1557,5 Users - Access -  TopProducts,200,1297,1557,1
1255,5 Users - Access -  TopProducts,200,160,1255,1
1258,5 Users - Access -  TopProducts,200,1291,1258,0
977,5 Users - Access -  TopProducts,200,1352,977,0
1144,5 Users - Access -  TopProducts,200,160,1144,0
1143,5 Users - Access -  TopProducts,200,160,1143,0
1446,5 Users - Access -  TopProducts,200,1321,1446,0
1448,5 Users - Access -  TopProducts,200,1300,1448,0
1447,5 Users - Access -  TopProducts,200,1308,1447,0
387,5 Users - Access -  TopProducts,200,160,387,1
1220,5 Users - Access -  TopProducts,200,1314,1220,0
1220,5 Users - Access -  TopProducts,200,160,1220,1
1223,5 Users - Access -  TopProducts,200,1388,1223,1
1140,5 Users - Access -  TopProducts,200,1208,1140,0
1224,5 Users - Access -  TopProducts,200,1369,1224,0
732,5 Users - Access -  TopProducts,200,160,732,0
732,5 Users - Access -  TopProducts,200,1378,732,0
733,5 Users - Access -  TopProducts,200,160,733,1
1019,5 Users - Access -  TopProducts,200,1356,1019,0
1025,5 Users - Access -  TopProducts,200,1298,1025,0
1135,5 Users - Access -  TopProducts,200,160,1135,1
1135,5 Users - Access -  TopProducts,200,1297,1135,1
1135,5 Users - Access -  TopProducts,200,1267,1135,0
1444,5 Users - Access -  TopProducts,200,1254,1444,0
1443,5 Users - Access -  TopProducts,200,1383,1443,0
1659,5 Users - Access -  TopProducts,200,1284,1659,1
1662,5 Users - Access -  TopProducts,200,160,1662,0
1663,5 Users - Access -  TopProducts,200,1353,1663,0
1618,5 Users - Access -  TopProducts,200,160,1618,1
1616,5 Users - Access -  TopProducts,200,1313,1616,0
971,5 Users - Access -  TopProducts,200,1310,971,1
1103,5 Users - Access -  TopProducts,200,160,1103,0
1180,5 Users - Access -  TopProducts,200,160,1180,1
1004,5 Users - Access -  TopProducts,200,1227,1004,0
1004,5 Users - Access -  TopProducts,200,1258,1004,0
595,5 Users - Access -  TopProducts,200,1300,595,1
852,5 Users - Access -  TopProducts,200,1392,852,0
850,5 Users - Access -  TopProducts,200,160,850,1
734,5 Users - Access -  TopProducts,200,1292,734,0
1096,5 Users - Access -  TopProducts,200,160,1096,0
1232,5 Users - Access -  TopProducts,200,1292,1232,0
838,5 Users - Access -  TopProducts,200,1396,838,0
766,5 Users - Access -  TopProducts,200,1293,766,0
570,5 Users - Access -  TopProducts,200,160,570,1
703,5 Users - Access -  TopProducts,200,1380,703,0
1048,5 Users - Access -  TopProducts,200,1377,1048,0
1450,5 Users - Access -  TopProducts,200,160,1450,0
1454,5 Users - Access -  TopProducts,200,1279,1454,0
1385,5 Users - Access -  TopProducts,200,1320,1385,1
1026,5 Users - Access -  TopProducts,200,1329,1026,0
1113,5 Users - Access -  TopProducts,200,1396,1113,0
828,5 Users - Access -  TopProducts,200,1304,828,1
1548,5 Users - Access -  TopProducts,200,160,1548,0
1277,5 Users - Access -  TopProducts,200,160,1277,0
1552,5 Users - Access -  TopProducts,200,1302,1552,0
1491,5 Users - Access -  TopProducts,200,1295,1491,1
1314,5 Users - Access -  TopProducts,200,160,1314,1
1095,5 Users - Access -  TopProducts,200,160,1095,0
1101,5 Users - Access -  TopProducts,200,160,1101,1
1098,5 Users - Access -  TopProducts,200,1367,1098,1
666,5 Users - Access -  TopProducts,200,160,666,1
733,5 Users - Access -  TopProducts,200,1306,733,1
1006,5 Users - Access -  TopProducts,200,1360,1006,0
1008,5 Users - Access -  TopProducts,200,1332,1008,1
1014,5 Users - Access -  TopProducts,200,1314,1014,0
1634,5 Users - Access -  TopProducts,200,1370,1634,1
1565,5 Users - Access -  TopProducts,200,1252,1565,0
779,5 Users - Access -  TopProducts,200,160,779,1
1612,5 Users - Access -  TopProducts,200,1328,1612,1
915,5 Users - Access -  TopProducts,200,1360,915,1
1617,5 Users - Access -  TopProducts,200,1326,1617,1
1009,5 Users - Access -  TopProducts,200,160,1009,1
1012,5 Users - Access -  TopProducts,200,1355,1012,1
2079,5 Users - Access -  TopProducts,200,1350,2079,0
2078,5 Users - Access -  TopProducts,200,1381,2078,0
1906,5 Users - Access -  TopProducts,200,1378,1906,1
1910,5 Users - Access -  TopProducts,200,1320,1910,0
2084,5 Users - Access -  TopProducts,200,1288,2084,0
676,5 Users - Access -  TopProducts,200,160,676,1
1157,5 Users - Access -  TopProducts,200,1329,1157,0
1160,5 Users - Access -  TopProducts,200,1309,1160,1
1160,5 Users - Access -  TopProducts,200,1268,1160,0
1159,5 Users - Access -  TopProducts,200,1379,1159,0
725,5 Users - Access -  TopProducts,200,1370,725,0
794,5 Users - Access -  TopProducts,200,1279,794,1
868,5 Users - Access -  TopProducts,200,160,868,0
1352,5 Users - Access -  TopProducts,200,1319,1352,1
869,5 Users - Access -  TopProducts,200,1320,869,0
807,5 Users - Access -  TopProducts,200,1312,807,0
1804,5 Users - Access -  TopProducts,200,1284,1804,1
1886,5 Users - Access -  TopProducts,200,1381,1886,1
1811,5 Users - Access -  TopProducts,200,1345,1811,1
1877,5 Users - Access -  TopProducts,200,1295,1877,0
1214,5 Users - Access -  TopProducts,200,160,1214,0
177,5 Users - Access -  TopProducts,200,160,177,1
1960,5 Users - Access -  TopProducts,200,1315,1960,0
2032,5 Users - Access -  TopProducts,200,1278,2032,1
2408,5 Users - Access -  TopProducts,200,1296,2408,1
2343,5 Users - Access -  TopProducts,200,1325,2343,1
2238,5 Users - Access -  TopProducts,200,1342,2238,1
1642,5 Users - Access -  TopProducts,200,1309,1642,1
1444,5 Users - Access -  TopProducts,200,1299,1444,1
1443,5 Users - Access -  TopProducts,200,1331,1443,1
1822,5 Users - Access -  TopProducts,200,1327,1822,1
1444,5 Users - Access -  TopProducts,200,1362,1444,0
883,5 Users - Access -  TopProducts,200,1221,883,1
1062,5 Users - Access -  TopProducts,200,1395,1062,0
885,5 Users - Access -  TopProducts,200,1317,885,1
1256,5 Users - Access -  TopProducts,200,160,1256,1
1261,5 Users - Access -  TopProducts,200,1331,1261,0
649,5 Users - Access -  TopProducts,200,1413,649,0
851,5 Users - Access -  TopProducts,200,160,851,0
850,5 Users - Access -  TopProducts,200,1257,850,1
719,5 Users - Access -  TopProducts,200,1302,719,1
1306,5 Users - Access -  TopProducts,200,160,1306,0
1038,5 Users - Access -  TopProducts,200,1283,1038,1
1244,5 Users - Access -  TopProducts,200,1316,1244,0
1247,5 Users - Access -  TopProducts,200,160,1247,0
1719,5 Users - Access -  TopProducts,200,1306,1719,0
1572,5 Users - Access -  TopProducts,200,1351,1572,0
1573,5 Users - Access -  TopProducts,200,1332,1573,1
1667,5 Users - Access -  TopProducts,200,1266,1667,0
1666,5 Users - Access -  TopProducts,200,1296,1666,1
1019,5 Users - Access -  TopProducts,200,160,1019,1
916,5 Users - Access -  TopProducts,200,1360,916,1
1269,5 Users - Access -  TopProducts,200,1370,1269,0
1625,5 Users - Access -  TopProducts,200,160,1625,1
1697,5 Users - Access -  TopProducts,200,1288,1697,1
1288,5 Users - Access -  TopProducts,200,160,1288,1
1920,5 Users - Access -  TopProducts,200,1332,1920,1
1159,5 Users - Access -  TopProducts,200,1307,1159,1
755,5 Users - Access -  TopProducts,200,160,755,0
1098,5 Users - Access -  TopProducts,200,1286,1098,0
1323,5 Users - Access -  TopProducts,200,160,1323,0
1163,5 Users - Access -  TopProducts,200,160,1163,0
1393,5 Users - Access -  TopProducts,200,1284,1393,0
736,5 Users - Access -  TopProducts,200,160,736,1
867,5 Users - Access -  TopProducts,200,1227,867,0
1182,5 Users - Access -  TopProducts,200,160,1182,0
1251,5 Users - Access -  TopProducts,200,1354,1251,0
1082,5 Users - Access -  TopProducts,200,1370,1082,0
1185,5 Users - Access -  TopProducts,200,1370,1185,0
1392,5 Users - Access -  TopProducts,200,1341,1392,1
1394,5 Users - Access -  TopProducts,200,1381,1394,1
1666,5 Users - Access -  TopProducts,200,1409,1666,0
1663,5 Users - Access -  TopProducts,200,1329,1663,0
2055,5 Users - Access -  TopProducts,200,1343,2055,0
385,5 Users - Access -  TopProducts,200,583,385,0
926,5 Users - Access -  TopProducts,200,1295,926,0
1488,5 Users - Access -  TopProducts,200,1368,1488,1
2028,5 Users - Access -  TopProducts,200,160,2028,0
1919,5 Users - Access -  TopProducts,200,1279,1919,1
2030,5 Users - Access -  TopProducts,200,1315,2030,0
1612,5 Users - Access -  TopProducts,200,1309,1612,1
842,5 Users - Access -  TopProducts,200,160,842,0
816,5 Users - Access -  TopProducts,200,1322,816,0
818,5 Users - Access -  TopProducts,200,160,818,1
1272,5 Users - Access -  TopProducts,200,1321,1272,1
1511,5 Users - Access -  TopProducts,200,1322,1511,1
1205,5 Users - Access -  TopProducts,200,1284,1205,0
1235,5 Users - Access -  TopProducts,200,1294,1235,0
1338,5 Users - Access -  TopProducts,200,1371,1338,0
1697,5 Users - Access -  TopProducts,200,160,1697,0
1704,5 Users - Access -  TopProducts,200,1302,1704,0
1700,5 Users - Access -  TopProducts,200,1394,1700,0
1414,5 Users - Access -  TopProducts,200,1241,1414,1
1519,5 Users - Access -  TopProducts,200,1328,1519,0
1630,5 Users - Access -  TopProducts,200,1307,1630,0
2379,5 Users - Access -  TopProducts,200,1314,2379,0
2739,5 Users - Access -  TopProducts,200,1372,2739,1
2745,5 Users - Access -  TopProducts,200,1326,2745,1
2989,5 Users - Access -  TopProducts,200,1258,2989,1
1719,5 Users - Access -  TopProducts,200,1314,1719,0
1436,5 Users - Access -  TopProducts,200,1353,1436,0
1437,5 Users - Access -  TopProducts,200,1235,1437,1
2239,5 Users - Access -  TopProducts,200,1283,2239,0
1632,5 Users - Access -  TopProducts,200,160,1632,1
1630,5 Users - Access -  TopProducts,200,1389,1630,1
883,5 Users - Access -  TopProducts,200,160,883,0
1486,5 Users - Access -  TopProducts,200,1276,1486,1
1692,5 Users - Access -  TopProducts,200,1287,1692,1
1694,5 Users - Access -  TopProducts,200,1370,1694,1
1695,5 Users - Access -  TopProducts,200,160,1695,1
1991,5 Users - Access -  TopProducts,200,1327,1991,0
1390,5 Users - Access -  TopProducts,200,1307,1390,1
961,5 Users - Access -  TopProducts,200,1287,961,0
1101,5 Users - Access -  TopProducts,200,160,1101,0
1107,5 Users - Access -  TopProducts,200,1319,1107,1
799,5 Users - Access -  TopProducts,200,160,799,1
511,5 Users - Access -  TopProducts,200,1330,511,1
1096,5 Users - Access -  TopProducts,200,1318,1096,1
837,5 Users - Access -  TopProducts,200,1279,837,0
1895,5 Users - Access -  TopProducts,200,1363,1895,1
1967,5 Users - Access -  TopProducts,200,1362,1967,1
1598,5 Users - Access -  TopProducts,200,1360,1598,0
1943,5 Users - Access -  TopProducts,200,1355,1943,1
1473,5 Users - Access -  TopProducts,200,1326,1473,0
1179,5 Users - Access -  TopProducts,200,160,1179,0
1559,5 Users - Access -  TopProducts,200,1311,1559,1
1561,5 Users - Access -  TopProducts,200,1242,1561,1
1218,5 Users - Access -  TopProducts,200,1287,1218,1
1513,5 Users - Access -  TopProducts,200,1336,1513,1
678,5 Users - Access -  TopProducts,200,1286,678,1
1380,5 Users - Access -  TopProducts,200,1297,1380,0
1382,5 Users - Access -  TopProducts,200,1295,1382,1
2062,5 Users - Access -  TopProducts,200,160,2062,1
2361,5 Users - Access -  TopProducts,200,1359,2361,0
2364,5 Users - Access -  TopProducts,200,1275,2364,1
1728,5 Users - Access -  TopProducts,200,1317,1728,1
1804,5 Users - Access -  TopProducts,200,160,1804,0
1472,5 Users - Access -  TopProducts,200,1329,1472,0
1473,5 Users - Access -  TopProducts,200,1316,1473,1
2069,5 Users - Access -  TopProducts,200,1316,2069,0
1271,5 Users - Access -  TopProducts,200,1335,1271,1
1347,5 Users - Access -  TopProducts,200,1305,1347,0
1342,5 Users - Access -  TopProducts,200,160,1342,0
1342,5 Users - Access -  TopProducts,200,1391,1342,0
1342,5 Users - Access -  TopProducts,200,1381,1342,0
1598,5 Users - Access -  TopProducts,200,1298,1598,0
1599,5 Users - Access -  TopProducts,200,1259,1599,1
1165,5 Users - Access -  TopProducts,200,160,1165,0
1523,5 Users - Access -  TopProducts,200,1322,1523,1
948,5 Users - Access -  TopProducts,200,1386,948,1
947,5 Users - Access -  TopProducts,200,1330,947,0
1529,5 Users - Access -  TopProducts,200,1360,1529,1
663,5 Users - Access -  TopProducts,200,1280,663,1
926,5 Users - Access -  TopProducts,200,1316,926,0
2198,5 Users - Access -  TopProducts,200,1343,2198,0
1642,5 Users - Access -  TopProducts,200,160,1642,1
2565,5 Users - Access -  TopProducts,200,1283,2565,0
2264,5 Users - Access -  TopProducts,200,1330,2264,1
2566,5 Users - Access -  TopProducts,200,1374,2566,0
443,5 Users - Access -  TopProducts,200,160,443,0
775,5 Users - Access -  TopProducts,200,1309,775,0
776,5 Users - Access -  TopProducts,200,1311,776,1
1056,5 Users - Access -  TopProducts,200,160,1056,0
980,5 Users - Access -  TopProducts,200,1312,980,0
1058,5 Users - Access -  TopProducts,200,1322,1058,0
1863,5 Users - Access -  TopProducts,200,1392,1863,0
1582,5 Users - Access -  TopProducts,200,1316,1582,0
1584,5 Users - Access -  TopProducts,200,1379,1584,0
1865,5 Users - Access -  TopProducts,200,1307,1865,0
1583,5 Users - Access -  TopProducts,200,1354,1583,0
857,5 Users - Access -  TopProducts,200,1331,857,0
1117,5 Users - Access -  TopProducts,200,1271,1117,0
1451,5 Users - Access -  TopProducts,200,1300,1451,0
1453,5 Users - Access -  TopProducts,200,1324,1453,0
1453,5 Users - Access -  TopProducts,200,1311,1453,1
707,5 Users - Access -  TopProducts,200,1283,707,1
2324,5 Users - Access -  TopProducts,200,1315,2324,0
1990,5 Users - Access -  TopProducts,200,1279,1990,1
1992,5 Users - Access -  TopProducts,200,1371,1992,0
1877,5 Users - Access -  TopProducts,200,1284,1877,0
1992,5 Users - Access -  TopProducts,200,1304,1992,1
969,5 Users - Access -  TopProducts,200,1295,969,0
973,5 Users - Access -  TopProducts,200,160,973,1
1218,5 Users - Access -  TopProducts,200,1341,1218,0
1217,5 Users - Access -  TopProducts,200,1320,1217,1
1218,5 Users - Access -  TopProducts,200,1259,1218,0
540,5 Users - Access -  TopProducts,200,1313,540,1
1292,5 Users - Access -  TopProducts,200,1326,1292,1
1293,5 Users - Access -  TopProducts,200,1227,1293,1
2177,5 Users - Access -  TopProducts,200,1314,2177,1
1932,5 Users - Access -  TopProducts,200,1283,1932,1
1641,5 Users - Access -  TopProducts,200,1379,1641,0
719,5 Users - Access -  TopProducts,200,160,719,0
1153,5 Users - Access -  TopProducts,200,160,1153,0
1793,5 Users - Access -  TopProducts,200,1322,1793,1
1155,5 Users - Access -  TopProducts,200,1275,1155,1
1460,5 Users - Access -  TopProducts,200,1378,1460,0
1380,5 Users - Access -  TopProducts,200,1359,1380,0
1803,5 Users - Access -  TopProducts,200,160,1803,1
1566,5 Users - Access -  TopProducts,200,160,1566,0
1872,5 Users - Access -  TopProducts,200,1270,1872,0
1568,5 Users - Access -  TopProducts,200,1323,1568,1
1873,5 Users - Access -  TopProducts,200,1283,1873,0
1900,5 Users - Access -  TopProducts,200,1316,1900,0
1970,5 Users - Access -  TopProducts,200,1296,1970,0
1903,5 Users - Access -  TopProducts,200,1303,1903,1
1901,5 Users - Access -  TopProducts,200,1348,1901,0
1906,5 Users - Access -  TopProducts,200,1306,1906,0
1267,5 Users - Access -  TopProducts,200,1358,1267,0
1266,5 Users - Access -  TopProducts,200,1280,1266,1
1267,5 Users - Access -  TopProducts,200,1302,1267,0
1266,5 Users - Access -  TopProducts,200,1296,1266,1
1272,5 Users - Access -  TopProducts,200,1241,1272,1
1551,5 Users - Access -  TopProducts,200,1288,1551,0
1552,5 Users - Access -  TopProducts,200,1281,1552,1
1553,5 Users - Access -  TopProducts,200,1234,1553,0
1551,5 Users - Access -  TopProducts,200,1355,1551,1
1557,5 Users - Access -  TopProducts,200,1296,1557,0
880,5 Users - Access -  TopProducts,200,160,880,1
1009,5 Users - Access -  TopProducts,200,160,1009,1
1006,5 Users - Access -  TopProducts,200,160,1006,1
1010,5 Users - Access -  TopProducts,200,1341,1010,0
1010,5 Users - Access -  TopProducts,200,1366,1010,0
231,5 Users - Access -  TopProducts,200,160,231,0
963,5 Users - Access -  TopProducts,200,160,963,0
967,5 Users - Access -  TopProducts,200,1314,967,1
966,5 Users - Access -  TopProducts,200,1227,966,0
967,5 Users - Access -  TopProducts,200,1369,967,0
936,5 Users - Access -  TopProducts,200,160,936,0
762,5 Users - Access -  TopProducts,200,1353,762,1
765,5 Users - Access -  TopProducts,200,1329,765,0
1729,5 Users - Access -  TopProducts,200,1246,1729,0
1729,5 Users - Access -  TopProducts,200,1260,1729,0
1662,5 Users - Access -  TopProducts,200,1296,1662,1
1626,5 Users - Access -  TopProducts,200,1322,1626,1
1910,5 Users - Access -  TopProducts,200,1328,1910,0
2131,5 Users - Access -  TopProducts,200,1317,2131,0
2131,5 Users - Access -  TopProducts,200,1379,2131,1
1478,5 Users - Access -  TopProducts,200,160,1478,1
2223,5 Users - Access -  TopProducts,200,1292,2223,1
1282,5 Users - Access -  TopProducts,200,1354,1282,1
790,5 Users - Access -  TopProducts,200,160,790,1
1013,5 Users - Access -  TopProducts,200,1305,1013,0
1012,5 Users - Access -  TopProducts,200,1283,1012,1
1109,5 Users - Access -  TopProducts,200,1285,1109,0
1112,5 Users - Access -  TopProducts,200,1343,1112,0
2167,5 Users - Access -  TopProducts,200,1340,2167,1
1848,5 Users - Access -  TopProducts,200,1316,1848,0
1850,5 Users - Access -  TopProducts,200,1329,1850,0
1847,5 Users - Access -  TopProducts,200,1279,1847,1
1921,5 Users - Access -  TopProducts,200,1353,1921,1
1544,5 Users - Access -  TopProducts,200,160,1544,0
1546,5 Users - Access -  TopProducts,200,1379,1546,0
1547,5 Users - Access -  TopProducts,200,160,1547,0
1916,5 Users - Access -  TopProducts,200,1321,1916,1
1868,5 Users - Access -  TopProducts,200,1283,1868,0
1651,5 Users - Access -  TopProducts,200,1286,1651,0
1651,5 Users - Access -  TopProducts,200,1297,1651,0
1849,5 Users - Access -  TopProducts,200,1316,1849,1
1480,5 Users - Access -  TopProducts,200,1319,1480,0
1459,5 Users - Access -  TopProducts,200,1317,1459,0
859,5 Users - Access -  TopProducts,200,1329,859,0
859,5 Users - Access -  TopProducts,200,1352,859,0
1600,5 Users - Access -  TopProducts,200,160,1600,1
1600,5 Users - Access -  TopProducts,200,1338,1600,0
1606,5 Users - Access -  TopProducts,200,1302,1606,1
2370,5 Users - Access -  TopProducts,200,1326,2370,1
2370,5 Users - Access -  TopProducts,200,1234,2370,0
2108,5 Users - Access -  TopProducts,200,1281,2108,0
2107,5 Users - Access -  TopProducts,200,1362,2107,1
2111,5 Users - Access -  TopProducts,200,1279,2111,1
1401,5 Users - Access -  TopProducts,200,1309,1401,1
1402,5 Users - Access -  TopProducts,200,1283,1402,1
1372,5 Users - Access -  TopProducts,200,1358,1372,1
3344,5 Users - Access -  TopProducts,200,1275,3344,0
2626,5 Users - Access -  TopProducts,200,1354,2626,1
3348,5 Users - Access -  TopProducts,200,1347,3348,1
2628,5 Users - Access -  TopProducts,200,1359,2628,0
2144,5 Users - Access -  TopProducts,200,1275,2144,1
1667,5 Users - Access -  TopProducts,200,1254,1667,0
1671,5 Users - Access -  TopProducts,200,1315,1671,1
1669,5 Users - Access -  TopProducts,200,1295,1669,0
1669,5 Users - Access -  TopProducts,200,1322,1669,0
1510,5 Users - Access -  TopProducts,200,1350,1510,0
1138,5 Users - Access -  TopProducts,200,1331,1138,1
1139,5 Users - Access -  TopProducts,200,1308,1139,1
1139,5 Users - Access -  TopProducts,200,1316,1139,0
1222,5 Users - Access -  TopProducts,200,1383,1222,0
990,5 Users - Access -  TopProducts,200,1322,990,0
993,5 Users - Access -  TopProducts,200,1284,993,1
995,5 Users - Access -  TopProducts,200,160,995,1
986,5 Users - Access -  TopProducts,200,160,986,0
699,5 Users - Access -  TopProducts,200,1336,699,1
698,5 Users - Access -  TopProducts,200,1329,698,1
762,5 Users - Access -  TopProducts,200,1265,762,0
593,5 Users - Access -  TopProducts,200,1353,593,1
617,5 Users - Access -  TopProducts,200,160,617,1
527,5 Users - Access -  TopProducts,200,1330,527,0
897,5 Users - Access -  TopProducts,200,1234,897,0
739,5 Users - Access -  TopProducts,200,1409,739,0
650,5 Users - Access -  TopProducts,200,1330,650,0
1072,5 Users - Access -  TopProducts,200,1358,1072,0
