elapsed,label,responseCode,bytes,Latency,Connect
2483,5 Users - Access -  DailySales,200,65682,2483,0
2315,5 Users - Access -  DailySales,200,71892,2315,1
1418,5 Users - Access -  DailySales,200,116132,1417,1
2315,5 Users - Access -  DailySales,200,169088,2314,0
481,5 Users - Access -  DailySales,200,160,481,0
3007,5 Users - Access -  DailySales,200,73798,3007,1
1961,5 Users - Access -  DailySales,200,32902,1961,1
2441,5 Users - Access -  DailySales,200,36419,2440,1
2444,5 Users - Access -  DailySales,200,154846,2444,0
2442,5 Users - Access -  DailySales,200,167962,2440,0
1283,5 Users - Access -  DailySales,200,160,1283,1
1663,5 Users - Access -  DailySales,200,70386,1663,1
1676,5 Users - Access -  DailySales,200,64555,1676,0
1678,5 Users - Access -  DailySales,200,87216,1677,0
1664,5 Users - Access -  DailySales,200,70912,1663,1
472,5 Users - Access -  DailySales,200,160,472,0
970,5 Users - Access -  DailySales,200,160,970,1
971,5 Users - Access -  DailySales,200,160,971,0
1517,5 Users - Access -  DailySales,200,11025,1517,0
1530,5 Users - Access -  DailySales,200,123577,1529,0
2009,5 Users - Access -  DailySales,200,91041,2008,1
1125,5 Users - Access -  DailySales,200,94507,1125,1
1527,5 Users - Access -  DailySales,200,160,1527,1
851,5 Users - Access -  DailySales,200,160,851,0
858,5 Users - Access -  DailySales,200,160,858,1
1632,5 Users - Access -  DailySales,200,43805,1632,1
1646,5 Users - Access -  DailySales,200,54473,1645,1
668,5 Users - Access -  DailySales,200,26776,668,0
1317,5 Users - Access -  DailySales,200,160,1317,0
1320,5 Users - Access -  DailySales,200,160,1320,1
1540,5 Users - Access -  DailySales,200,18950,1540,0
1325,5 Users - Access -  DailySales,200,57459,1325,0
1554,5 Users - Access -  DailySales,200,130384,1553,1
900,5 Users - Access -  DailySales,200,1829,900,1
1450,5 Users - Access -  DailySales,200,160,1450,0
1456,5 Users - Access -  DailySales,200,16050,1456,0
1757,5 Users - Access -  DailySales,200,95098,1756,1
873,5 Users - Access -  DailySales,200,44648,873,1
1784,5 Users - Access -  DailySales,200,124214,1783,1
1207,5 Users - Access -  DailySales,200,160,1207,1
2501,5 Users - Access -  DailySales,200,18022,2501,0
1612,5 Users - Access -  DailySales,200,32018,1611,0
2513,5 Users - Access -  DailySales,200,112182,2513,1
2832,5 Users - Access -  DailySales,200,172755,2831,1
2510,5 Users - Access -  DailySales,200,149171,2509,1
294,5 Users - Access -  DailySales,200,41358,293,1
1151,5 Users - Access -  DailySales,200,1580,1151,0
1155,5 Users - Access -  DailySales,200,5152,1155,1
1113,5 Users - Access -  DailySales,200,33431,1113,1
1397,5 Users - Access -  DailySales,200,51588,1397,0
1407,5 Users - Access -  DailySales,200,59516,1407,1
1070,5 Users - Access -  DailySales,200,160,1070,1
1025,5 Users - Access -  DailySales,200,160,1025,1
2100,5 Users - Access -  DailySales,200,105818,2099,0
2338,5 Users - Access -  DailySales,200,78809,2338,0
2341,5 Users - Access -  DailySales,200,113258,2340,0
2100,5 Users - Access -  DailySales,200,82963,2100,1
450,5 Users - Access -  DailySales,200,160,450,0
1813,5 Users - Access -  DailySales,200,64658,1813,1
1803,5 Users - Access -  DailySales,200,14738,1803,0
1428,5 Users - Access -  DailySales,200,160,1428,0
1884,5 Users - Access -  DailySales,200,148780,1884,0
1887,5 Users - Access -  DailySales,200,110221,1886,1
223,5 Users - Access -  DailySales,200,160,223,1
224,5 Users - Access -  DailySales,200,160,224,0
1199,5 Users - Access -  DailySales,200,160,1199,0
1365,5 Users - Access -  DailySales,200,160,1365,1
1371,5 Users - Access -  DailySales,200,39447,1371,1
1523,5 Users - Access -  DailySales,200,62851,1523,0
2329,5 Users - Access -  DailySales,200,127928,2328,1
1338,5 Users - Access -  DailySales,200,160,1338,1
812,5 Users - Access -  DailySales,200,160,812,1
1631,5 Users - Access -  DailySales,200,31969,1631,1
373,5 Users - Access -  DailySales,200,160,373,1
2032,5 Users - Access -  DailySales,200,176662,2030,0
1721,5 Users - Access -  DailySales,200,83698,1721,1
166,5 Users - Access -  DailySales,200,160,166,0
1359,5 Users - Access -  DailySales,200,16013,1359,0
1362,5 Users - Access -  DailySales,200,16994,1362,1
1450,5 Users - Access -  DailySales,200,61440,1449,1
1367,5 Users - Access -  DailySales,200,51490,1367,1
1281,5 Users - Access -  DailySales,200,49583,1281,1
2164,5 Users - Access -  DailySales,200,71224,2163,1
2165,5 Users - Access -  DailySales,200,49875,2165,0
2164,5 Users - Access -  DailySales,200,71118,2163,0
2172,5 Users - Access -  DailySales,200,79234,2171,0
2174,5 Users - Access -  DailySales,200,141491,2174,0
2903,5 Users - Access -  DailySales,200,53300,2903,0
2920,5 Users - Access -  DailySales,200,137531,2919,1
2916,5 Users - Access -  DailySales,200,95827,2915,1
2923,5 Users - Access -  DailySales,200,150295,2922,1
2923,5 Users - Access -  DailySales,200,153770,2922,1
801,5 Users - Access -  DailySales,200,169186,800,1
1247,5 Users - Access -  DailySales,200,160,1247,0
1558,5 Users - Access -  DailySales,200,160,1558,0
891,5 Users - Access -  DailySales,200,11858,891,0
1683,5 Users - Access -  DailySales,200,39888,1683,1
1687,5 Users - Access -  DailySales,200,70617,1687,0
872,5 Users - Access -  DailySales,200,81239,872,1
1423,5 Users - Access -  DailySales,200,160,1423,0
1691,5 Users - Access -  DailySales,200,26730,1691,1
1694,5 Users - Access -  DailySales,200,47971,1694,0
1259,5 Users - Access -  DailySales,200,39310,1259,0
1819,5 Users - Access -  DailySales,200,78987,1819,1
356,5 Users - Access -  DailySales,200,160,356,1
1282,5 Users - Access -  DailySales,200,160,1282,1
2030,5 Users - Access -  DailySales,200,17875,2030,1
2221,5 Users - Access -  DailySales,200,76985,2221,1
932,5 Users - Access -  DailySales,200,23499,932,1
2823,5 Users - Access -  DailySales,200,128425,2823,0
883,5 Users - Access -  DailySales,200,1022,883,0
1096,5 Users - Access -  DailySales,200,6523,1096,0
405,5 Users - Access -  DailySales,200,29513,405,1
3318,5 Users - Access -  DailySales,200,155287,3317,0
1293,5 Users - Access -  DailySales,200,148192,1292,0
1930,5 Users - Access -  DailySales,200,160,1930,0
2159,5 Users - Access -  DailySales,200,74732,2158,0
1945,5 Users - Access -  DailySales,200,80553,1945,0
1945,5 Users - Access -  DailySales,200,54670,1945,0
1954,5 Users - Access -  DailySales,200,155629,1954,0
155,5 Users - Access -  DailySales,200,13273,155,1
3419,5 Users - Access -  DailySales,200,118491,3419,0
3422,5 Users - Access -  DailySales,200,126123,3421,0
3417,5 Users - Access -  DailySales,200,97298,3416,1
3426,5 Users - Access -  DailySales,200,171433,3425,0
3286,5 Users - Access -  DailySales,200,168843,3285,1
225,5 Users - Access -  DailySales,200,160,225,0
1153,5 Users - Access -  DailySales,200,160,1153,0
1167,5 Users - Access -  DailySales,200,9306,1167,1
1728,5 Users - Access -  DailySales,200,80700,1728,1
1728,5 Users - Access -  DailySales,200,91478,1728,1
2442,5 Users - Access -  DailySales,200,115893,2442,0
2200,5 Users - Access -  DailySales,200,7498,2200,0
1636,5 Users - Access -  DailySales,200,38318,1636,0
2154,5 Users - Access -  DailySales,200,85747,2153,1
1627,5 Users - Access -  DailySales,200,104011,1626,0
3130,5 Users - Access -  DailySales,200,174264,3129,0
935,5 Users - Access -  DailySales,200,78501,934,0
1008,5 Users - Access -  DailySales,200,1117,1008,1
1881,5 Users - Access -  DailySales,200,160,1881,1
1805,5 Users - Access -  DailySales,200,160,1805,0
1896,5 Users - Access -  DailySales,200,87409,1895,1
1897,5 Users - Access -  DailySales,200,86235,1897,0
2316,5 Users - Access -  DailySales,200,164832,2315,1
1094,5 Users - Access -  DailySales,200,5396,1094,0
1096,5 Users - Access -  DailySales,200,23256,1096,0
1080,5 Users - Access -  DailySales,200,23598,1080,0
1088,5 Users - Access -  DailySales,200,37444,1088,0
1094,5 Users - Access -  DailySales,200,71647,1094,1
2023,5 Users - Access -  DailySales,200,18557,2023,0
2027,5 Users - Access -  DailySales,200,38128,2027,1
2033,5 Users - Access -  DailySales,200,39450,2032,1
2041,5 Users - Access -  DailySales,200,160517,2041,0
2043,5 Users - Access -  DailySales,200,118142,2042,0
1925,5 Users - Access -  DailySales,200,1022,1925,0
1935,5 Users - Access -  DailySales,200,32262,1935,0
1946,5 Users - Access -  DailySales,200,111235,1945,1
1946,5 Users - Access -  DailySales,200,79675,1945,0
1941,5 Users - Access -  DailySales,200,141247,1940,0
1926,5 Users - Access -  DailySales,200,50957,1926,0
1936,5 Users - Access -  DailySales,200,60209,1936,0
1926,5 Users - Access -  DailySales,200,55010,1926,0
1923,5 Users - Access -  DailySales,200,64805,1923,1
1942,5 Users - Access -  DailySales,200,116528,1942,0
1330,5 Users - Access -  DailySales,200,29125,1330,1
1332,5 Users - Access -  DailySales,200,32506,1332,1
1328,5 Users - Access -  DailySales,200,29269,1328,0
1324,5 Users - Access -  DailySales,200,42188,1324,0
1336,5 Users - Access -  DailySales,200,65378,1336,0
1722,5 Users - Access -  DailySales,200,160,1722,0
1817,5 Users - Access -  DailySales,200,5838,1817,0
1824,5 Users - Access -  DailySales,200,5592,1824,1
1833,5 Users - Access -  DailySales,200,152497,1832,1
1836,5 Users - Access -  DailySales,200,170405,1835,0
575,5 Users - Access -  DailySales,200,160,575,0
1138,5 Users - Access -  DailySales,200,160,1138,1
1148,5 Users - Access -  DailySales,200,11463,1148,0
1249,5 Users - Access -  DailySales,200,56879,1249,1
1774,5 Users - Access -  DailySales,200,102732,1773,1
1217,5 Users - Access -  DailySales,200,130865,1216,1
1471,5 Users - Access -  DailySales,200,160,1471,1
1477,5 Users - Access -  DailySales,200,160,1477,1
1342,5 Users - Access -  DailySales,200,18705,1342,1
1341,5 Users - Access -  DailySales,200,65145,1340,1
583,5 Users - Access -  DailySales,200,160,583,1
2063,5 Users - Access -  DailySales,200,144229,2062,1
2975,5 Users - Access -  DailySales,200,160,2975,0
2993,5 Users - Access -  DailySales,200,130678,2992,0
4195,5 Users - Access -  DailySales,200,157341,4194,0
3689,5 Users - Access -  DailySales,200,173537,3687,1
4165,5 Users - Access -  DailySales,200,156314,4165,1
1978,5 Users - Access -  DailySales,200,131018,1977,1
1964,5 Users - Access -  DailySales,200,94115,1963,0
1349,5 Users - Access -  DailySales,200,68370,1349,1
2052,5 Users - Access -  DailySales,200,99599,2051,0
784,5 Users - Access -  DailySales,200,160,784,1
1989,5 Users - Access -  DailySales,200,9510,1989,0
2866,5 Users - Access -  DailySales,200,150981,2865,0
1294,5 Users - Access -  DailySales,200,40523,1293,1
1218,5 Users - Access -  DailySales,200,62404,1218,0
2007,5 Users - Access -  DailySales,200,101061,2006,1
835,5 Users - Access -  DailySales,200,160,835,1
1495,5 Users - Access -  DailySales,200,160,1495,0
1503,5 Users - Access -  DailySales,200,42091,1503,1
1499,5 Users - Access -  DailySales,200,64365,1498,0
2104,5 Users - Access -  DailySales,200,158955,2103,1
1275,5 Users - Access -  DailySales,200,122552,1275,1
1070,5 Users - Access -  DailySales,200,89233,1070,1
1551,5 Users - Access -  DailySales,200,160,1551,0
1562,5 Users - Access -  DailySales,200,25110,1562,1
1095,5 Users - Access -  DailySales,200,41307,1095,0
2159,5 Users - Access -  DailySales,200,40915,2159,0
2162,5 Users - Access -  DailySales,200,55361,2162,0
1406,5 Users - Access -  DailySales,200,730,1406,1
1413,5 Users - Access -  DailySales,200,5302,1413,1
1414,5 Users - Access -  DailySales,200,47384,1414,1
1417,5 Users - Access -  DailySales,200,84766,1417,0
1425,5 Users - Access -  DailySales,200,95495,1425,0
2293,5 Users - Access -  DailySales,200,40084,2293,0
2309,5 Users - Access -  DailySales,200,67008,2308,0
2309,5 Users - Access -  DailySales,200,91186,2308,1
2307,5 Users - Access -  DailySales,200,76696,2307,1
2324,5 Users - Access -  DailySales,200,154456,2323,1
460,5 Users - Access -  DailySales,200,160,460,0
468,5 Users - Access -  DailySales,200,160,468,1
595,5 Users - Access -  DailySales,200,19345,595,0
589,5 Users - Access -  DailySales,200,11849,588,1
580,5 Users - Access -  DailySales,200,12779,580,1
890,5 Users - Access -  DailySales,200,160,890,0
894,5 Users - Access -  DailySales,200,4072,894,0
1021,5 Users - Access -  DailySales,200,17869,1021,1
897,5 Users - Access -  DailySales,200,34316,896,0
1026,5 Users - Access -  DailySales,200,44791,1025,1
1955,5 Users - Access -  DailySales,200,9950,1955,0
1961,5 Users - Access -  DailySales,200,30983,1961,1
1955,5 Users - Access -  DailySales,200,36225,1955,0
1966,5 Users - Access -  DailySales,200,118191,1966,0
1974,5 Users - Access -  DailySales,200,146867,1973,1
157,5 Users - Access -  DailySales,200,10831,157,0
1883,5 Users - Access -  DailySales,200,160,1883,0
2371,5 Users - Access -  DailySales,200,91870,2371,1
2385,5 Users - Access -  DailySales,200,134453,2384,1
2228,5 Users - Access -  DailySales,200,97934,2228,0
2778,5 Users - Access -  DailySales,200,114872,2778,1
912,5 Users - Access -  DailySales,200,78256,912,0
817,5 Users - Access -  DailySales,200,72143,817,1
2409,5 Users - Access -  DailySales,200,160,2409,0
2722,5 Users - Access -  DailySales,200,47829,2722,0
2733,5 Users - Access -  DailySales,200,80553,2732,0
2334,5 Users - Access -  DailySales,200,153037,2333,0
3150,5 Users - Access -  DailySales,200,160714,3149,0
866,5 Users - Access -  DailySales,200,10528,866,0
1994,5 Users - Access -  DailySales,200,160,1994,0
2135,5 Users - Access -  DailySales,200,16253,2135,1
2128,5 Users - Access -  DailySales,200,62062,2128,1
2137,5 Users - Access -  DailySales,200,154595,2135,0
2145,5 Users - Access -  DailySales,200,148922,2144,1
620,5 Users - Access -  DailySales,200,160,620,0
2629,5 Users - Access -  DailySales,200,55647,2629,1
2633,5 Users - Access -  DailySales,200,68808,2633,1
2646,5 Users - Access -  DailySales,200,126662,2645,1
2653,5 Users - Access -  DailySales,200,104157,2652,0
2035,5 Users - Access -  DailySales,200,153574,2034,1
1389,5 Users - Access -  DailySales,200,160,1389,0
1397,5 Users - Access -  DailySales,200,32504,1397,0
1406,5 Users - Access -  DailySales,200,33827,1406,1
1409,5 Users - Access -  DailySales,200,69690,1409,1
1405,5 Users - Access -  DailySales,200,88931,1405,0
1725,5 Users - Access -  DailySales,200,5105,1725,0
1721,5 Users - Access -  DailySales,200,6769,1721,0
1732,5 Users - Access -  DailySales,200,50368,1732,1
1733,5 Users - Access -  DailySales,200,122892,1732,0
1730,5 Users - Access -  DailySales,200,129551,1729,0
2266,5 Users - Access -  DailySales,200,25468,2266,1
2269,5 Users - Access -  DailySales,200,61719,2268,1
2271,5 Users - Access -  DailySales,200,112720,2270,1
2266,5 Users - Access -  DailySales,200,122110,2265,1
2265,5 Users - Access -  DailySales,200,112660,2265,0
597,5 Users - Access -  DailySales,200,160,597,0
1014,5 Users - Access -  DailySales,200,160,1014,0
1030,5 Users - Access -  DailySales,200,29075,1030,1
1025,5 Users - Access -  DailySales,200,49291,1025,1
1028,5 Users - Access -  DailySales,200,66950,1027,0
506,5 Users - Access -  DailySales,200,160,506,0
1415,5 Users - Access -  DailySales,200,160,1415,1
1410,5 Users - Access -  DailySales,200,160,1410,0
1488,5 Users - Access -  DailySales,200,35253,1488,0
1492,5 Users - Access -  DailySales,200,65526,1492,0
1503,5 Users - Access -  DailySales,200,132968,1502,1
169,5 Users - Access -  DailySales,200,160,169,0
1411,5 Users - Access -  DailySales,200,160,1411,1
1494,5 Users - Access -  DailySales,200,21104,1493,0
1597,5 Users - Access -  DailySales,200,59619,1596,1
1603,5 Users - Access -  DailySales,200,69346,1603,1
1605,5 Users - Access -  DailySales,200,112035,1604,1
270,5 Users - Access -  DailySales,200,160,270,0
1181,5 Users - Access -  DailySales,200,636,1181,0
1155,5 Users - Access -  DailySales,200,160,1155,1
1250,5 Users - Access -  DailySales,200,19441,1250,1
1247,5 Users - Access -  DailySales,200,69346,1246,1
1260,5 Users - Access -  DailySales,200,98325,1260,1
165,5 Users - Access -  DailySales,200,160,165,0
1629,5 Users - Access -  DailySales,200,925,1629,1
1731,5 Users - Access -  DailySales,200,19982,1731,1
1723,5 Users - Access -  DailySales,200,31624,1723,0
1741,5 Users - Access -  DailySales,200,107523,1740,0
1739,5 Users - Access -  DailySales,200,131851,1738,1
1839,5 Users - Access -  DailySales,200,160,1839,0
1987,5 Users - Access -  DailySales,200,20859,1987,1
2007,5 Users - Access -  DailySales,200,126511,2006,1
2006,5 Users - Access -  DailySales,200,111005,2005,0
2001,5 Users - Access -  DailySales,200,119469,2001,0
295,5 Users - Access -  DailySales,200,9657,295,1
223,5 Users - Access -  DailySales,200,1823,223,0
756,5 Users - Access -  DailySales,200,160,756,1
1801,5 Users - Access -  DailySales,200,160,1801,0
2551,5 Users - Access -  DailySales,200,72576,2551,1
2548,5 Users - Access -  DailySales,200,92016,2547,0
1797,5 Users - Access -  DailySales,200,106747,1796,0
2429,5 Users - Access -  DailySales,200,175375,2428,0
620,5 Users - Access -  DailySales,200,1069,620,0
813,5 Users - Access -  DailySales,200,160,813,1
823,5 Users - Access -  DailySales,200,160,823,0
800,5 Users - Access -  DailySales,200,160,800,1
887,5 Users - Access -  DailySales,200,2312,887,1
896,5 Users - Access -  DailySales,200,93968,895,1
693,5 Users - Access -  DailySales,200,160,693,1
625,5 Users - Access -  DailySales,200,160,625,1
1507,5 Users - Access -  DailySales,200,13861,1507,1
1443,5 Users - Access -  DailySales,200,54770,1442,1
1006,5 Users - Access -  DailySales,200,396,1006,1
1010,5 Users - Access -  DailySales,200,5451,1010,1
809,5 Users - Access -  DailySales,200,42679,809,1
807,5 Users - Access -  DailySales,200,62009,807,0
2248,5 Users - Access -  DailySales,200,161888,2247,1
693,5 Users - Access -  DailySales,200,160,693,0
776,5 Users - Access -  DailySales,200,160,776,0
1937,5 Users - Access -  DailySales,200,29465,1937,1
1325,5 Users - Access -  DailySales,200,77766,1325,1
1249,5 Users - Access -  DailySales,200,42724,1249,1
1320,5 Users - Access -  DailySales,200,44050,1320,0
2403,5 Users - Access -  DailySales,200,160,2403,0
2963,5 Users - Access -  DailySales,200,130520,2962,0
2421,5 Users - Access -  DailySales,200,129844,2420,1
2419,5 Users - Access -  DailySales,200,109730,2419,0
2418,5 Users - Access -  DailySales,200,107968,2417,0
693,5 Users - Access -  DailySales,200,142861,692,0
1712,5 Users - Access -  DailySales,200,160,1712,0
2398,5 Users - Access -  DailySales,200,6465,2398,1
2395,5 Users - Access -  DailySales,200,42925,2395,0
2404,5 Users - Access -  DailySales,200,130825,2403,1
2406,5 Users - Access -  DailySales,200,131259,2405,1
2284,5 Users - Access -  DailySales,200,160,2284,1
2286,5 Users - Access -  DailySales,200,71462,2285,1
2297,5 Users - Access -  DailySales,200,62502,2296,1
2303,5 Users - Access -  DailySales,200,164734,2302,1
2292,5 Users - Access -  DailySales,200,145009,2291,1
464,5 Users - Access -  DailySales,200,85060,464,1
751,5 Users - Access -  DailySales,200,160,751,1
740,5 Users - Access -  DailySales,200,160,740,0
746,5 Users - Access -  DailySales,200,160,746,0
1327,5 Users - Access -  DailySales,200,2166,1327,0
883,5 Users - Access -  DailySales,200,119812,882,0
2350,5 Users - Access -  DailySales,200,540,2350,1
1767,5 Users - Access -  DailySales,200,26040,1767,1
2356,5 Users - Access -  DailySales,200,49086,2356,1
1784,5 Users - Access -  DailySales,200,115307,1783,0
2367,5 Users - Access -  DailySales,200,141736,2366,1
101,5 Users - Access -  DailySales,200,160,101,0
1653,5 Users - Access -  DailySales,200,18705,1653,1
1650,5 Users - Access -  DailySales,200,22470,1650,0
1663,5 Users - Access -  DailySales,200,51011,1663,0
1567,5 Users - Access -  DailySales,200,72821,1567,1
1670,5 Users - Access -  DailySales,200,116528,1669,0
2271,5 Users - Access -  DailySales,200,48608,2271,0
2268,5 Users - Access -  DailySales,200,46698,2268,0
2274,5 Users - Access -  DailySales,200,56284,2274,1
2270,5 Users - Access -  DailySales,200,138118,2269,1
2276,5 Users - Access -  DailySales,200,150686,2275,0
1673,5 Users - Access -  DailySales,200,17534,1673,0
1681,5 Users - Access -  DailySales,200,35291,1681,0
1679,5 Users - Access -  DailySales,200,47002,1679,1
1689,5 Users - Access -  DailySales,200,65340,1688,0
1698,5 Users - Access -  DailySales,200,118687,1697,1
2233,5 Users - Access -  DailySales,200,7945,2233,0
2240,5 Users - Access -  DailySales,200,69104,2240,0
2230,5 Users - Access -  DailySales,200,72051,2230,0
2241,5 Users - Access -  DailySales,200,121866,2241,0
2241,5 Users - Access -  DailySales,200,145254,2240,1
100,5 Users - Access -  DailySales,200,160,100,1
2439,5 Users - Access -  DailySales,200,15867,2439,0
2438,5 Users - Access -  DailySales,200,43419,2437,0
2354,5 Users - Access -  DailySales,200,83346,2354,1
2455,5 Users - Access -  DailySales,200,170454,2454,1
2453,5 Users - Access -  DailySales,200,151716,2452,0
2705,5 Users - Access -  DailySales,200,24918,2705,0
2702,5 Users - Access -  DailySales,200,69150,2701,0
2711,5 Users - Access -  DailySales,200,117017,2710,0
2719,5 Users - Access -  DailySales,200,163412,2718,1
2713,5 Users - Access -  DailySales,200,176025,2711,1
1599,5 Users - Access -  DailySales,200,636,1599,0
1607,5 Users - Access -  DailySales,200,28710,1607,1
1616,5 Users - Access -  DailySales,200,121425,1615,1
1608,5 Users - Access -  DailySales,200,39790,1608,1
1602,5 Users - Access -  DailySales,200,91817,1601,1
1887,5 Users - Access -  DailySales,200,160,1887,1
1991,5 Users - Access -  DailySales,200,9021,1991,0
2005,5 Users - Access -  DailySales,200,50123,2005,0
2011,5 Users - Access -  DailySales,200,176956,2010,1
2011,5 Users - Access -  DailySales,200,143196,2010,1
197,5 Users - Access -  DailySales,200,160,197,0
209,5 Users - Access -  DailySales,200,8279,209,0
2430,5 Users - Access -  DailySales,200,64756,2430,0
2356,5 Users - Access -  DailySales,200,111054,2356,0
2444,5 Users - Access -  DailySales,200,110662,2443,0
2238,5 Users - Access -  DailySales,200,68857,2237,0
2435,5 Users - Access -  DailySales,200,73798,2435,0
588,5 Users - Access -  DailySales,200,55010,588,0
2091,5 Users - Access -  DailySales,200,17336,2091,0
2093,5 Users - Access -  DailySales,200,32360,2093,1
2856,5 Users - Access -  DailySales,200,110215,2855,1
836,5 Users - Access -  DailySales,200,160,836,1
904,5 Users - Access -  DailySales,200,160,904,0
3246,5 Users - Access -  DailySales,200,159587,3245,1
3831,5 Users - Access -  DailySales,200,170064,3830,1
979,5 Users - Access -  DailySales,200,160,979,0
1057,5 Users - Access -  DailySales,200,178088,1056,0
1222,5 Users - Access -  DailySales,200,160,1222,0
2432,5 Users - Access -  DailySales,200,39741,2432,0
1523,5 Users - Access -  DailySales,200,50123,1523,1
1607,5 Users - Access -  DailySales,200,86384,1606,2
1602,5 Users - Access -  DailySales,200,77131,1602,0
456,5 Users - Access -  DailySales,200,16357,456,0
233,5 Users - Access -  DailySales,200,160,233,0
506,5 Users - Access -  DailySales,200,160,506,0
514,5 Users - Access -  DailySales,200,26732,514,1
428,5 Users - Access -  DailySales,200,160,428,1
941,5 Users - Access -  DailySales,200,160,941,0
1759,5 Users - Access -  DailySales,200,54226,1759,1
1405,5 Users - Access -  DailySales,200,108702,1404,0
1484,5 Users - Access -  DailySales,200,90500,1483,0
1137,5 Users - Access -  DailySales,200,40285,1137,0
749,5 Users - Access -  DailySales,200,13948,749,1
756,5 Users - Access -  DailySales,200,48118,756,1
1179,5 Users - Access -  DailySales,200,114762,1179,1
1030,5 Users - Access -  DailySales,200,79637,1030,1
772,5 Users - Access -  DailySales,200,160,772,0
781,5 Users - Access -  DailySales,200,144618,780,1
157,5 Users - Access -  DailySales,200,10678,157,0
227,5 Users - Access -  DailySales,200,160,227,1
509,5 Users - Access -  DailySales,200,82810,509,0
856,5 Users - Access -  DailySales,200,78218,856,1
762,5 Users - Access -  DailySales,200,55846,762,0
564,5 Users - Access -  DailySales,200,11363,564,0
